id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,12.741963108680965,0.008818225956498463,0.0014463328309936138,0.0,0.05376515642318436,5.10811699003886,89.83306765328008,-0.00026586549297379715,0.0,7.602485112548763,0.008977317092200529,0.0021705293437379422,0.0,0.0026942722421487066,2.5853024601366745,0.21360668059898855,0.003486250082999905,20.0,25.0,1.0,20.0,2000.0,100,1e-08,0.05,IPOPT
