System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,solverSuccess,q_solverOutput,q0,q1,q2,q3,q4,q5
10:14:49.859335,,-0.31311820438543275,-0.30886297857173506,0.13188065573000002,-0.05137074968773139,0.12569055593973857,-1.1361182899681284,,0.14663156380206732,0.5421621546996005,-0.3515441503251629,-0.17819095197625018,-0.33038256008619266,-0.9268739658792293,0.7359985914033781,0.5804530869791912,-0.3483967383150578,0.6531110610654525,-0.7442590797613562,0.13972961070130446,,-0.025511635620136287,0.3024150336868589,-0.09157551740568691,0.3692201768072389,-0.8592138920966373,0.3541580842880473,0.9187869039099782,0.3947538468409128,-0.00016002442985638132,-0.13966777094930746,0.32545489400598904,0.9351855568418508,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.14663156380206732,0.5421621546996005,-0.3515441503251629,-0.009640114651335907,0.24778010943553078,-0.9687683343078599,-0.5857407452778859,-0.7866019343773025,-0.19535909539919705,-0.8104411437672792,0.5655638020612724,0.15271783879816375,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.311756,,-0.31254672215274015,-0.3128633542005833,0.13201028473,-1.2685430024929587,-0.07015598800051577,-0.21992696306360304,,0.14606758754531102,0.5409794201679874,-0.35353507376155524,-0.10362568330547144,-0.09910756146780632,-0.9896663119553878,0.7488983213461647,0.6470256296514859,-0.14321012135667854,0.6545326745429678,-0.755999686398085,0.007173013427163865,,-0.025512181581419904,0.3024144859093147,-0.0915753068627153,0.3692224046280575,-0.8592139682281752,0.3541555769923899,0.9187864260991692,0.39475495790876086,-0.00016252665540522626,-0.13966502471677078,0.32545334535166504,0.9351865059242563,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.14606758754531102,0.5409794201679874,-0.35353507376155524,-0.9024657405894327,0.2913634725600812,-0.31727419359301495,0.039177850886249393,-0.6779719023248648,-0.734043047550986,-0.42897631993188384,-0.6748788235792669,0.6004314202487768,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.323324,,-0.31252355395411746,-0.31299464065944516,0.1320141736,-1.3287201664128725,-0.07565578820705715,-0.1895181250547898,,0.1460033081311905,0.5409911030567797,-0.3535393812716955,-0.09674393959104945,-0.09888015015586277,-0.9903854431773306,0.7498685105746291,0.6470655965070303,-0.13785256858538536,0.6544752302425132,-0.7559952577378743,0.011547435942849968,,-0.025511999594307215,0.30241466850181753,-0.09157537704368922,0.36922166202173723,-0.8592139428509943,0.3541564127581592,0.9187865853697602,0.3947545875521383,-0.00016169258058254532,-0.13966594012806272,0.3254538615692901,0.9351861895639579,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.1460033081311905,0.5409911030567797,-0.3535393812716955,-0.9206480467178965,0.24486511045927276,-0.30405304102128367,0.0740610601463936,-0.6551456205918332,-0.751863800956885,-0.3833042309243592,-0.7147204303076204,0.5850235662401777,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.336249,,-0.31245404935824944,-0.31324949084429454,0.13202065505000002,-1.4423648453138949,-0.08665538862013993,-0.13462427042548228,,0.1459460861832642,0.5410063928459306,-0.35353694881287634,-0.09062110491280143,-0.09914856852822598,-0.990937625031559,0.7507007345877645,0.6470357728116741,-0.13339083848372107,0.6543976027109005,-0.755985628210486,0.015795806577162296,,-0.025512181581419904,0.3024144859093147,-0.09157530686271528,0.3692224046280575,-0.8592139682281752,0.3541555769923899,0.9187864260991692,0.39475495790876086,-0.00016252665540522626,-0.13966502471677078,0.32545334535166504,0.9351865059242563,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.1459460861832642,0.5410063928459306,-0.35353694881287634,-0.9343966714364491,0.20030831548901834,-0.29458350115788295,0.10621835562978404,-0.6326623677691438,-0.7671088510348745,-0.3400301770957826,-0.7480741321250806,0.569881190696375,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.348502,,-0.31243088115962675,-0.3133885000360306,0.13202584021000002,-1.5025420092338087,-0.09336246204275138,-0.1060144438925224,,0.1458827174318991,0.5410239004639387,-0.3535321854902157,-0.0844749810656593,-0.09993927728571562,-0.9914010885759433,0.7515068445936404,0.6469404751848183,-0.1292496966981025,0.6542946126194733,-0.7559630694837217,0.02045476653211088,,-0.02551229077369624,0.3024143763538187,-0.09157526475413892,0.36922285019155243,-0.8592139834544843,0.3541550755326643,0.9187863305366601,0.3947551801230571,-0.0001630271001259176,-0.13966447546978134,0.3254530356213218,0.9351866957401933,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.1458827174318991,0.5410239004639387,-0.3535321854902157,-0.9454495782835461,0.152327826553851,-0.2879606365127793,0.14016131628238473,-0.6077368610619192,-0.7816717425649947,-0.2940746509671556,-0.7793921612153832,0.5532340903221349,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.361231,,-0.31239999022812986,-0.31355840015926356,0.13203102537000003,-1.5643965853884239,-0.10020367693381506,-0.07582123829424614,,0.14573951759343035,0.5410725209645497,-0.35350463765418677,-0.07190260475979326,-0.10319861741870931,-0.9920584966581475,0.753064625453849,0.6465668993114639,-0.12183970865367828,0.6540058755996089,-0.7558447526295501,0.03122538396181814,,-0.0255125091582685,0.3024141572428395,-0.09157518053700414,0.36922374131787333,-0.8592140139071042,0.3541540726126187,0.9187861394112947,0.39475562455237684,-0.00016402798917825034,-0.13966337697532033,0.32545241616115683,0.9351870753715237,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.14573951759343035,0.5410725209645497,-0.35350463765418677,-0.9576159812784876,0.049427501242197344,-0.2837755354518634,0.2114786250014949,-0.5482444276895508,-0.8091383309884866,-0.19557204188614566,-0.8348562568660004,0.5145547656024325,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.373232,,-0.3123845447623814,-0.31375919121399337,0.13203880311000002,-1.629186632953767,-0.10811802357249657,-0.04136456074756528,,0.14565904950073272,0.5411023019959011,-0.3534829719201834,-0.06483005128436406,-0.10602739938936033,-0.9922475774871893,0.7538872286220689,0.6462631009584139,-0.11831335875610714,0.6537974540872755,-0.7557130374145625,0.038035432305323996,,-0.025512067371771176,0.30241366044396795,-0.09157532909668946,0.36922419607928625,-0.8592130042640858,0.35415604796365263,0.9187861315267138,0.3947556419364596,-0.00016628185135830753,-0.139662226532177,0.32545506055208606,0.9351863268981518,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.14565904950073272,0.5411023019959011,-0.3534829719201834,-0.9578942471068076,-0.004709543290618165,-0.28708262149018426,0.2491563686178127,-0.5105265454539107,-0.8229725088750419,-0.1426874743517007,-0.8598490952422351,0.4902038535897519,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.384988,,-0.312369099296633,-0.3139831504673459,0.13204658085,-1.6902025029910315,-0.11549580433736917,-0.00497560217612375,,0.14558894400149644,0.5411312518367546,-0.35345875371823077,-0.057537268019555596,-0.10957860355016738,-0.9923114392330872,0.7546950162972993,0.6459031306268612,-0.11508509122574825,0.6535479287434587,-0.7555141795429221,0.04553492445058113,,-0.025511625584208185,0.30241316364622695,-0.09157547765695682,0.36922465085339556,-0.8592119946148773,0.35415802331545876,0.9187861236392569,0.39475565932645357,-0.00016853571097266706,-0.13966107609759104,0.32545770494222714,0.9351855784193861,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.14558894400149644,0.5411312518367546,-0.35345875371823077,-0.9543776296166674,-0.05423157130681547,-0.2936363001416298,0.2838970797731186,-0.46959060770321026,-0.8359946825508076,-0.0925515433883575,-0.8812171116305696,0.4635629557955526,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.398060,,-0.31235365383088454,-0.314469682638422,0.13206602520000002,-1.8002826808933132,-0.12595883887664303,0.06679785023684215,,0.14553787616113442,0.5411535214488737,-0.3534337785252488,-0.050674636349907216,-0.11343718573364098,-0.9922520275230664,0.7554177178606317,0.6455347099310589,-0.11237886730368378,0.6532810672084718,-0.7552595204080882,0.05298022329044043,,-0.02551096541207901,0.30241288595951327,-0.09157571043452598,0.36922421450398285,-0.8592109545058978,0.35416100158712627,0.9187863068851844,0.3947552322848978,-0.00016978868007389014,-0.13966102415640633,0.3254609687888488,0.9351844503042293,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.14553787616113442,0.5411535214488737,-0.3534337785252488,-0.9483591856982174,-0.09686028821402252,-0.3020479092278419,0.31361486154563684,-0.42905351725726953,-0.8470884239244904,-0.04754548895032179,-0.8980708011600548,0.43727367012457136,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:14:50.409857,,-0.3123382083651361,-0.31475542375476834,0.13207509923000002,-1.857314696873162,-0.12944651705640098,0.10479715030875897,,0.14550264098190493,0.5411715556345655,-0.35340458377402345,-0.04388432568926626,-0.11776824152405294,-0.9920709688561251,0.7560971137424448,0.6451437065922168,-0.11003068860459037,0.6529864627610155,-0.7549306187543251,0.060732530970386285,,-0.025510523625735994,0.3024123891606542,-0.09157585899465823,0.36922466927748965,-0.8592099448564939,0.35416297693348375,0.9187862990075312,0.3947552496562463,-0.00017204254187430656,-0.1396598737172925,0.32546361317710076,0.9351837018173139,,0.0537273472211149,0.704355358925087,1.1529405304705909,0.9922653582786767,-0.07675626316805109,-0.09755990377489436,0.00467309759675804,-0.7622645109389707,0.6472487756047308,-0.12404684969373843,-0.6426984451727332,-0.7560099785410312,,0.17914215568654193,0.6948748974441302,-0.436441188598113,0.9930156557530702,0.005115227505816694,-0.11787171788373939,0.0845312356880108,-0.7278063992322344,0.6805529482925389,-0.08230660740401151,-0.6857635741887819,-0.7231555452967701,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0005789313634909996,-0.18285425070962588,0.23380443500249326,False,,0.14550264098190493,0.5411715556345655,-0.35340458377402345,-0.939630743124944,-0.13969900988477946,-0.312375180210717,0.34218936811907524,-0.38549502392268664,-0.8569130777839228,-0.0007091690444508691,-0.9120733376039777,0.41002649171877525,False,,0.0,0.0,0.0,0.0,0.0,0.0
