System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,solverSuccess,q_solverOutput,q0,q1,q2,q3,q4,q5
11:00:07.186062,,-0.31440790077542824,-0.20891536971352143,0.06925558954000001,0.7028357263399004,-0.016365259151171936,-0.002244978201869657,,0.1378989706496362,0.4742462534991294,-0.43192536102737156,0.45757627390453753,-0.39404080202817376,-0.7970920899724406,0.7234311778426279,0.6861925764064682,0.07607285330445758,0.5169828667227452,-0.6114504022581448,0.5990468438223219,,0.03050806620677922,0.2750925956197298,-0.12077627603953534,-0.038275852575517466,0.7970920899724405,0.6026434760395103,-0.9964030902078784,-0.07607285330445757,0.03733366864251114,0.07560318071223987,-0.5990468438223218,0.7971367749468764,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.13471369704132194,0.6115918199193087,-0.4623357149500644,0.996840739944861,-0.07101463648789963,-0.03557331289988755,-0.03459239831494253,-0.7913419572671746,0.6103943583023826,-0.07149758852578311,-0.6072353975791008,-0.7912984688232051,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,True,,0.10223944040545035,0.5283894503222023,-0.38966263833665427,0.614879547848248,0.7391858108274052,-0.27482263136314994,-0.6318626312769413,0.25325338714157936,-0.7325382837074782,-0.47188214294854863,0.6240729596551585,0.6227842196086351,False,,0.0,0.0,0.0,0.0,0.0,0.0
11:00:14.773394,,0.08261007355557957,-0.7045526428483763,0.09533564805000001,-1.9640400503060405,-0.3495726667865088,0.671664750163929,,0.13778213570580344,0.4742778029201353,-0.43198972940649355,0.20769306007120109,-0.409306902983225,-0.8884432744798855,0.7810206617234736,0.6162316063152965,-0.1013179813216621,0.5889569753040436,-0.672849512557117,0.4476641762441596,,0.015418492418491622,0.2712472472172496,-0.1420759250159586,0.27778339619842385,-0.07354260003396368,0.20659500132221617,0.07754032366615715,0.3448178379367086,0.018487310269856904,-0.20512802538129607,0.03075334803742211,0.2867583452704945,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,False,,0.13778213570580344,0.4742778029201353,-0.43198972940649355,-0.8276401505146881,-0.23246698567067026,-0.5108530922185134,0.3957841354112831,0.403626537288742,-0.8248881963957558,0.3979531372068421,-0.8848981404486577,-0.2420507831380434,False,,0.0,0.0,0.0,0.0,0.0,0.0
11:00:14.871117,,0.08261007355557957,-0.7045526428483763,0.09533564805000001,-1.9640400503060405,-0.3495726667865088,0.671664750163929,,0.030250824814983576,0.4879379720578564,-0.3792029453997899,-0.6780118379092285,-0.10341974675699062,0.7277391728055251,-0.6124787389973432,0.626888746642005,-0.4815395036856691,-0.4064108043976863,-0.7722142547987159,-0.4883803873565047,,0.016017924967705575,0.2701577648057812,-0.14155557454725082,0.1585445466985077,-0.3097982040549435,0.2451708918044984,0.3726569780842721,0.20499112731312974,0.018041095302317886,-0.13118868132952552,0.20790328809073844,0.3475425433005237,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,True,,0.13778213570580344,0.4742778029201353,-0.43198972940649355,-0.8276401505146881,-0.23246698567067026,-0.5108530922185134,0.3957841354112831,0.403626537288742,-0.8248881963957558,0.3979531372068421,-0.8848981404486577,-0.2420507831380434,False,,-0.6088745603021534,-0.19697222138905773,0.04010866353743985,-2.3448726454195437,0.40564249245168743,0.3612674297394501
11:00:14.970889,,0.08254056895971155,-0.7060971894232212,0.09547694366000001,-2.011426945936356,-0.3934369269703876,0.705536155069606,,0.024350701771255007,0.4628010227216094,-0.37247187736125725,-0.4905513769942928,-0.31984188920399215,0.8105926920713167,-0.7110548839293901,0.6846518147304875,-0.16016505432338168,-0.5037462640746477,-0.6549450805194826,-0.5632820278813835,,0.017374030508766493,0.2696495348735,-0.13986728802421106,0.05681308991810055,-0.4178069424950495,0.2964485183859329,0.5084281458707526,0.08255449659977701,0.01891211288843017,-0.06281071355035825,0.2903346454187208,0.4212276111192131,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,True,,0.13746807956348306,0.4743251738310771,-0.43182563413382424,-0.7927868011110752,-0.2284192457931652,-0.565078522097018,0.44286202733795343,0.42110790207913,-0.7915436561230415,0.41876283589424024,-0.8777771829785709,-0.23269057633694207,False,,-0.21955620561781394,-0.35557702238112404,0.08349486514960103,-2.424611420955906,-0.08356382153339863,0.7583452861244834
11:00:15.071369,,0.07782970190643461,-0.7098967739973396,0.09542249948,-2.1475070134765097,-0.43180138694772513,0.7457126382452366,,0.024134018796678258,0.4493427840472227,-0.3706650106115588,-0.3731370832453197,-0.43899422484785683,0.8173449624591839,-0.7496621793426086,0.6616899505683388,0.013153941620666309,-0.5466034522123565,-0.6078243824223397,-0.5759984254860733,,0.018525126767007304,0.2693557922515986,-0.1383968500857879,-0.01770034603804349,-0.47937575424124096,0.3374493211542706,0.5861190342997984,-0.007714833974971802,0.01978432005184011,-0.011731825659654943,0.3378251440228853,0.4792942694048318,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,True,,0.1369302192662082,0.47456688347553255,-0.4316533802015775,-0.7079088221154157,-0.2835282771730127,-0.646897840168344,0.49992064936096553,0.4458624251294862,-0.7424863919292825,0.4989433273566003,-0.8490102554745477,-0.17388830376240894,False,,-0.4571687929409142,-0.17027853194818593,0.05944443377672385,-2.268189018504612,0.3134269493834939,0.5956832763954976
11:00:15.179382,,0.039772074302256225,-0.6984671293434873,0.09313065876000001,-2.330973976646979,-0.45071533399948943,0.7836085823157111,,0.13035203854828997,0.5332452216194411,-0.44499832756461727,-0.43197000516248196,-0.6873498320405621,-0.5839110574682903,0.6869326969919435,0.1687706230051594,-0.706852139144974,0.5844017320673346,-0.7064465197056761,0.3992592270097687,,0.025662711652969808,0.2682681145456341,-0.12908602891597679,-0.41682195572492653,-0.7013707855934791,0.578220095038082,0.8685934770533214,-0.49484792319753657,0.025901824100276694,0.2679642304679565,0.5130346518387294,0.8154695685104656,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,False,,0.1338725086748096,0.4770904880461767,-0.4298383888702296,-0.6017917377174633,-0.3419197004705636,-0.7217600867636806,0.5578538512184584,0.46675881809979436,-0.6862472487426212,0.5715293387882461,-0.8156145683815383,-0.090150378524259,False,,0.0,0.0,0.0,0.0,0.0,0.0
11:00:15.281707,,-0.011877563160557296,-0.6662633332579712,0.08886716095000001,-2.4913765215903036,-0.45862968063817094,0.8029801798153938,,0.13039470114379698,0.5378778994940075,-0.4377678507111761,-0.4889600830312803,-0.6365849279153668,-0.5963871785619062,0.6607619490449917,0.17605176079694176,-0.7296570593193494,0.5694836994122904,-0.7508431308011574,0.33454881412494736,,0.025663236161345204,0.26826829872287,-0.1290864229969317,-0.4168215856638337,-0.7013687830793309,0.5782227907984888,0.8685934191998506,-0.4948479759819433,0.02590275548226667,0.26796499360865667,0.5130373385443594,0.8154676274457008,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,False,,0.1288429154037378,0.4831452842157471,-0.4254689220517258,-0.47984958244042974,-0.3901903154430867,-0.7858090709365538,0.6264704838898646,0.47466688463412443,-0.618244354156618,0.6142305031879679,-0.788950484102874,0.016674009334785245,False,,0.0,0.0,0.0,0.0,0.0,0.0
11:00:15.389063,,-0.057217727865129395,-0.6298815386874994,0.08260996912,-2.6102631137247676,-0.4639953393762601,0.8112789088319252,,0.13105512975039996,0.539918520842888,-0.43274877567004705,-0.5115129377307532,-0.6161540366122956,-0.5989229647462427,0.6488633089332977,0.1799722699156491,-0.7393148100650635,0.5633213300188329,-0.766788227105622,0.30774160251423643,,0.025663773836698614,0.268268523972308,-0.12908682799312005,-0.416792288822906,-0.7013837878967315,0.578225705509364,0.8686140831886331,-0.4948115925772873,0.025904802564481993,0.26794357413929426,0.5130519139279835,0.8154654935377088,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,False,,0.12503389629827752,0.4909948829946744,-0.4221620824395336,-0.3909415968116365,-0.41769235411694006,-0.8201815440465707,0.6769144380111748,0.4733184078457706,-0.5636989696694152,0.6236597722271202,-0.7755661042790574,0.09770213098506614,False,,0.0,0.0,0.0,0.0,0.0,0.0
11:00:15.490403,,-0.08659500371867943,-0.6127293489738468,0.07387556710000001,-2.69497243157719,-0.46801958342982697,0.8069124028216026,,0.029766992312028576,0.424359691158879,-0.36632304248646974,0.0959247993686125,-0.7062827730606548,0.7014007965092733,-0.7787966525592696,0.3855817912241456,0.4947751572571685,-0.6198985455932026,-0.593709800116295,-0.5130638034565498,,0.025663787016289106,0.2682685650488804,-0.12908683888678268,-0.41676336178330675,-0.7014007946545445,0.5782259249155197,0.8686348042528017,-0.4947751559488242,0.025905918394681565,0.26792139113391406,0.5130638020998445,0.8154653014439537,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,True,,0.12308616032539088,0.5003392133252211,-0.4225245887358284,-0.323638550602023,-0.4452973515408547,-0.8348463075769833,0.7032365690543658,0.4771010564056116,-0.527098577043511,0.6330216556397313,-0.757683872526894,0.15874108732078024,False,,-0.2840677338703593,-0.513316662636445,0.13443273772755035,-2.638348639943492,-0.3004228561977718,0.7415303458846751
11:00:15.585226,,-0.10271234722718597,-0.6075628406809906,0.06670189824,-2.743617386383532,-0.4704341298619671,0.7964262154648738,,0.029421469071084907,0.4279617279736687,-0.36709085132340347,0.09587454056195349,-0.706274512600347,0.7014159859335805,-0.7788031188954848,0.38561537820373987,0.49473880188585573,-0.6198981968603391,-0.5936978128172018,-0.5130780959906311,,0.025664157177817584,0.2682690158824084,-0.12908712541229175,-0.4167349520785555,-0.7014159840796556,0.578227975548933,0.8686554161941068,-0.49473880057820296,0.025909107141102505,0.26789875390992784,0.5130780946345055,0.8154637460816381,,0.08402820212686413,0.7871991096554704,1.1377680784101278,0.9955154581583485,-0.042603977264593126,-0.08446226192218509,0.018341926437523276,-0.7889715436256064,0.6141559061700771,-0.09280380543024219,-0.6129508989064835,-0.7846519287094118,,0.1347129423749401,0.6115924904371945,-0.4623324584790198,0.996839670797492,-0.0710609556574812,-0.03551072099231187,-0.03466781472691266,-0.7913430597359363,0.6103886503121002,-0.07147596341714316,-0.6072285421394586,-0.7913056832001015,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019501160741314527,-0.1568017533185176,0.2605595468860936,True,,0.12239709804274267,0.5075372010387191,-0.42406213522696945,-0.28405749986798395,-0.4671995296883038,-0.8372788879625346,0.7136488460584709,0.48016544458862054,-0.5100455571244845,0.6403254338913642,-0.7424053779991365,0.1970218095282758,False,,-0.24385209990955806,-0.5247848110188383,0.12254717443357645,-2.660337824005498,-0.33331784336134407,0.6896542662793035
