System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,solverSuccess,q_solverOutput,q0,q1,q2,q3,q4,q5
12:50:12.362450,,1.0497742477919603,-0.3361937302136156,0.007422556540000001,-1.4627034686596496,-0.49149434040896706,0.5844740565997837,,0.1014314280221908,0.44654364549449405,-0.3622039660425897,0.9588253009590093,-0.28261226823518276,0.028006215092911898,-0.16386918275804388,-0.47001404066555763,0.8673140679819775,-0.23195028170510193,-0.8361920278382237,-0.49697279542920975,,0.013613882199451869,0.28952762437460045,-0.08956269944863676,-0.995885406317695,-0.028006215092911898,0.08618532009344301,0.06707460939513249,-0.8673140679819775,0.4932213542163843,0.060936477235971585,0.49697279542920975,0.8656239289352777,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,True,,0.1744390979617244,0.5790683083034718,-0.45254941884874256,-0.8239291855353585,-0.5182443078688282,0.22926738665715185,-0.23826040517743055,-0.050278422388284616,-0.9698989945178992,0.5141718356228075,-0.8537534290435994,-0.08205123916534207,False,,0.0,0.0,0.0,0.0,0.0,0.0
12:50:12.840372,,1.0497742477919603,-0.33620917567936404,0.007425149120000001,-1.463122821718325,-0.4912260574720626,0.5850269072478627,,0.10144472096212007,0.44653769097689916,-0.36221072445256397,0.95895381544019,-0.2821917411096118,0.027846024890962044,-0.16350329604600822,-0.4700322254574978,0.8673732640643032,-0.23167704252858906,-0.8363238178367264,-0.4968784757706944,,0.013610822181907069,0.28952498541264615,-0.08956146385416018,-0.9958968532927328,-0.02784602458348935,0.086104787513543,0.06688927621383006,-0.8673732544868645,0.49314241355279775,0.06095293467460475,0.49687847028421783,0.8656769047622749,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13489207238900622,0.6119798850942328,-0.4616625186720691,0.996850387143691,-0.07085615863147054,-0.035618961740417586,-0.03435501063227602,-0.7906362283115439,0.6113215910842286,-0.07147754119952401,-0.6081724749323077,-0.7905802943653365,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,True,,0.17444391437782553,0.5790682136229968,-0.45254955171609784,-0.8236866366843596,-0.5187089701880251,0.22908803721295945,-0.2382510598486147,-0.050030945803354376,-0.9699140874031232,0.5145646286217307,-0.8534857401904851,-0.08237314042137805,False,,-0.22759090671661192,-0.4009303840529232,0.14226048767031402,-3.150959509772056,-0.40533038076382916,1.0921296793094517
12:50:12.948065,,1.0497742477919603,-0.33620917567936404,0.007425149120000001,-1.463122821718325,-0.4912260574720626,0.5850269072478627,,0.10144158220187777,0.4465409113586362,-0.362208397594501,0.9589134936559572,-0.2823240333181736,0.027893581618094607,-0.16361816417303074,-0.47003495374298737,0.8673501245820369,-0.23176282712543358,-0.8362776348024541,-0.4969161996675493,,0.013611915954128017,0.28952783955636896,-0.08956265734204674,-0.9958932663692992,-0.02789358134512296,0.0861308919474794,0.0669460682410821,-0.8673501160939913,0.49317540539491383,0.060949211438588294,0.4969161948046373,0.8656555142743165,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,True,,0.17444391437782553,0.5790682136229968,-0.45254955171609784,-0.8236866366843596,-0.5187089701880251,0.22908803721295945,-0.2382510598486147,-0.050030945803354376,-0.9699140874031232,0.5145646286217307,-0.8534857401904851,-0.08237314042137805,False,,-0.227808225173586,-0.4010678742179775,0.142422679843852,-3.151400887998396,-0.4056242342995984,1.0932828586357912
12:50:13.051932,,1.045603972039879,-0.3374602584049884,0.0079981093,-1.5237193386969143,-0.48760423782385237,0.5836735405585013,,0.10167704337562287,0.4463971347305615,-0.36202756023949245,0.958885847589982,-0.28241427515603135,0.027930422118819614,-0.16369688480762992,-0.47002374872127445,0.8673413431529007,-0.23182161503172993,-0.8362534620712154,-0.496929457748267,,0.013612230185571339,0.28952243872444766,-0.08956589615802366,-0.9958905933329024,-0.02793042187276555,0.08614986956447891,0.06698832472447648,-0.8673413355120259,0.4931851117417793,0.06094647522683723,0.496929453370549,0.865648097041286,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,True,,0.1749202327714848,0.5787847000772525,-0.45218669319261506,-0.8069642293200678,-0.5479993461306711,0.2202395269660421,-0.20664881661112977,-0.08734873261265619,-0.9745083198742751,0.5532675656416963,-0.8319055929318661,-0.04275611368671933,False,,-0.17481432078486805,-0.38768865544971437,0.10874804726157196,-3.023745561953821,-0.35723759678617245,0.826181896166766
12:50:13.159760,,1.0120178067698766,-0.3419317207391644,0.01047013433,-1.6254124554256888,-0.48223857908576323,0.5841227803363478,,0.10225223401429528,0.44535163484272133,-0.3612224671845483,0.9589198960120696,-0.28230255417228745,0.027890875568981684,-0.16359992951974933,-0.470019642733331,0.8673618613392942,-0.2317492094772596,-0.8362934911576406,-0.49689586489930726,,0.013611581531856442,0.28951693245969196,-0.08956710329314642,-0.9958932997654436,-0.027890875276973048,0.08613137418626225,0.06694253291465549,-0.8673618522582901,0.49315524289484314,0.06095253751813665,0.4968958596969649,0.8656669520356819,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,True,,0.17606513298731963,0.5767023868852189,-0.4505700930560152,-0.790075798099522,-0.583526175999904,0.18782288247264406,-0.13483633913490792,-0.13346570918762585,-0.981838105860503,0.5979961495746438,-0.8010518749706372,0.026767493344113158,False,,-0.1662864393099001,-0.3917539790971006,0.14762888744316885,-3.154762187050847,-0.40449780791905043,1.27415503139443
12:50:13.261418,,0.9249131026814984,-0.34651130133357955,0.015477702600000002,-1.7409442230907497,-0.4752632227262473,0.5858226746811619,,0.10282445754647243,0.44284079338347726,-0.35920190371806493,0.9589143683135883,-0.28232041447967293,0.027900139959819662,-0.16361567314199923,-0.4700115777892034,0.8673632619879598,-0.23176096682582747,-0.8362919946478797,-0.4968928998726269,,0.013611242696218065,0.2895119425003384,-0.08956948982480298,-0.9958926777328471,-0.027900139650583505,0.08613555873286378,0.06695242554996794,-0.8673632523743849,0.4931514361493332,0.06095182510573975,0.4968928943652262,0.8656687035917796,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,True,,0.1772113548678922,0.5716859110266275,-0.4465261200122564,-0.789852004035597,-0.6018038918486543,0.11817735602375182,-0.02488568682324982,-0.16108395357139155,-0.9866269114985385,0.6127923908733581,-0.7822301679541791,0.11225618036478219,False,,-0.05784381125883997,-0.3546198694583425,0.14143940917066186,-3.0558321230726855,-0.33751842562514833,1.3963
12:50:13.334344,,0.8231969879950873,-0.34900574405195406,0.022250817850000004,-1.8466211938769403,-0.4698975639881582,0.5873740207638118,,0.14283504844304618,0.5234135980941987,-0.41371175457185,-0.1713130860051305,-0.6794490850357806,-0.7134428970894864,0.7660078365239654,0.3635447040039248,-0.5301577525365182,0.6195835867316632,-0.6373258107394828,0.4581833585127118,,0.013611044024934169,0.2895069636089425,-0.08957165851831765,-0.995892057223453,-0.02790940480502661,0.08613974181517067,0.0669623181440779,-0.8673646536713925,0.49314763017537977,0.06095111110821855,0.49688992978551194,0.8656704565651638,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,False,,0.17816187702398958,0.564921317850872,-0.4411413505966928,-0.7905153024084882,-0.6114874646464749,0.034185336596891214,0.08925894614797936,-0.17025421310161337,-0.9813492464223441,0.6059029602094455,-0.7727202491855489,0.18916928743338524,False,,0.0,0.0,0.0,0.0,0.0,0.0
12:50:13.448429,,0.7691996397385096,-0.3706293960997827,0.029023933100000003,-1.936782101492142,-0.4618490758810244,0.5950049264796539,,0.1499577619379225,0.5090836177534707,-0.4149256658498563,-0.0769405951393208,-0.6403883866305853,-0.764187711945359,0.7822530838448627,0.4364547371509202,-0.44450801481381985,0.6181911174020613,-0.63198890550958,0.46736470307244393,,0.013609958137727364,0.28950138344093324,-0.08956695255239785,-0.9958960605118843,-0.02785014397313938,0.08611261423993462,0.06689358011869337,-0.8673987285439311,0.4930970197161274,0.060961149837124404,0.4968337663592305,0.8657019827917044,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,False,,0.17945814862947468,0.5592036696042454,-0.4385943217775612,-0.764402898618544,-0.6443568055374944,-0.022192695669612905,0.16060023730131653,-0.1569586919251641,-0.9744596106601355,0.6244163453676795,-0.7484439031662009,0.22346353494701032,False,,0.0,0.0,0.0,0.0,0.0,0.0
12:50:13.557585,,0.7557466390716105,-0.37852202909724014,0.04050387734,-2.0521041926278656,-0.45353230483698626,0.599193547488662,,0.15330282918756447,0.5071099835608082,-0.41936424525221844,-0.04871825999099196,-0.6403516655099695,-0.7665352409524676,0.7825259371881875,0.4524569114070275,-0.42771006645596027,0.620709021016449,-0.6206709980324691,0.47904887373855704,,0.01360931298893652,0.2895030598822642,-0.08955887789074587,-0.9958966990184889,-0.027844319187484468,0.08610713542791228,0.06688462300512701,-0.8674086664326963,0.4930807566732365,0.06096057814749935,0.49681674618009297,0.865711793049792,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,False,,0.18667382241949443,0.5495404372876322,-0.4348962918354003,-0.6994618095753651,-0.7131282702445539,-0.0469174500965967,0.23820136523776114,-0.17073423248122904,-0.9560909640080869,0.6738050805273161,-0.6799249164702353,0.28929020276967726,False,,0.0,0.0,0.0,0.0,0.0,0.0
12:50:13.651453,,0.7521941819494672,-0.38186597243177933,0.05448825386,-2.174764962290408,-0.45071533399948943,0.604791834361341,,0.14094861910296125,0.5243808079689781,-0.41644371869743435,-0.21642505134709988,-0.6800844962473006,-0.7004607591531881,0.75661001652186,0.33659396527134167,-0.5605762976096165,0.6170101134083585,-0.6512983805499366,0.4417113757249569,,0.013603527125137554,0.28950165128995986,-0.08954797907844433,-0.9958982746787156,-0.027859249482944937,0.08608405171622512,0.06688424648168968,-0.8674235724075002,0.49305457999501834,0.060935205868293166,0.496789878620463,0.8657289947990258,,0.08407228831950858,0.7856830245954856,1.1387012114797344,0.9955115481916884,-0.04259609250218265,-0.0845123086924823,0.018490525504941513,-0.7882347437178229,0.6150968129186246,-0.09281625872409979,-0.6138986575157531,-0.7839091659221858,,0.13482955542300076,0.6119876991851239,-0.46164458542403075,0.9968471232919807,-0.07090072434560042,-0.03562162365434471,-0.03438891833588925,-0.7906363375037295,0.6113195433767649,-0.07150674849404164,-0.6081671391204542,-0.7905817578301766,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.019150839222606658,-0.1589250388481224,0.2593265970793276,False,,0.1946417259368306,0.5403914598323619,-0.4314569559929881,-0.6353809715093031,-0.770200105656852,-0.055523132927354446,0.3050339102252816,-0.18428351015537936,-0.9343414266195669,0.7093978676712875,-0.6105992017117174,0.35202738560010405,False,,0.0,0.0,0.0,0.0,0.0,0.0
