System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,solverSuccess,q_solverOutput,q0,q1,q2,q3,q4,q5
09:51:48.815038,,-0.21938739549096986,0.03424259756431148,0.14227690153000003,3.555484907979025,0.3055742651341776,1.3541251386381592,,0.11194002159732624,0.5169678230011121,-0.32920370586104086,-0.7139992689182273,-0.32180483806110294,-0.6218092072209163,0.4907603284170579,0.4033919273067505,-0.7722883224778987,0.499358933069409,-0.8565725883917912,-0.13009249317146948,,0.015224508601117634,0.2665717017860127,-0.08119548474204741,-0.940007667695527,0.26160479347537363,0.2189714974701567,-0.07213890982641728,-0.7797645404499756,0.621902917782104,0.33343899346457934,0.5687971461668435,0.7518565316267345,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12109591017686874,0.6327854230429804,-0.47662340077757115,0.9727607051872106,-0.17091172769866633,-0.15660712556821196,-0.028225151195925502,-0.7578789236097648,0.6517843799816557,-0.23008683422492457,-0.6296099733034423,-0.7420588455326106,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11194002159732624,0.5169678230011121,-0.32920370586104086,-0.24227033309894863,-0.2288771309838986,-0.9428257233511947,0.5635120830143788,0.7578649346862506,-0.3287778475959121,0.789784285736884,-0.6109468059377873,-0.05463316133535935,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.409723,,-0.2192406635663596,0.02346166247189406,0.14199431031,4.111756740311888,0.14044611746948377,1.1626987975380492,,0.11198871190213777,0.5169439000138987,-0.32910202800902816,-0.5438576936005983,-0.28521150234972314,-0.7892231674493922,0.6165290322207165,0.502227296501303,-0.6063494826236588,0.5693072646123747,-0.8163468267693614,-0.09729900761657102,,0.015219846920150118,0.2665753850736803,-0.081198894322916,-0.9400772525783451,0.26151087497804537,0.2187847750502025,-0.07210887388193772,-0.7796425659809846,0.6220592704548862,0.33324919479727083,0.5690074585799412,0.751781512534172,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11198871190213777,0.5169439000138987,-0.32910202800902816,-0.71474866458148,-0.31900780747159796,-0.6223892393439618,0.4848254370125318,0.4153820113126127,-0.7696766076109476,0.5040621411141677,-0.8518754624063618,-0.1422306382090321,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.422195,,-0.2192406635663596,0.023469385204768285,0.14199431031,4.111756740311888,0.14044611746948377,1.1626987975380492,,0.11198970905178252,0.5169483650767874,-0.3290984613704029,-0.5438886793690688,-0.2851779030306106,-0.7892139558302513,0.6165103939428287,0.5022457001905144,-0.6063531898164618,0.5692978470138707,-0.8163472424545841,-0.0973506092542206,,0.015217900551396105,0.26657622178112444,-0.08119983445547184,-0.9401011629070166,0.26147747462773496,0.21872195790366644,-0.07209803238314054,-0.7796029312458194,0.6221102027980587,0.3331840907567326,0.569077113369765,0.7517576483225036,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11198970905178252,0.5169483650767874,-0.3290984613704029,-0.7147469747179078,-0.3190130707784238,-0.6223884822232163,0.4848393581865046,0.4153555067709394,-0.7696821420225067,0.5040511470921346,-0.8518864147687627,-0.14220399940763545,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.434230,,-0.2192406635663596,0.023484830670516734,0.14199431031,4.111966416841225,0.14044611746948377,1.1626987975380492,,0.11199042677896175,0.51695076777228,-0.3290965309250297,-0.5438356074278152,-0.2851563210070909,-0.7892583256978162,0.6165423164904426,0.5022749700541871,-0.6062964839364189,0.5693139767037325,-0.8163367730580108,-0.09734407471960253,,0.01521692739504827,0.2665766401446913,-0.08120030457452501,-0.9401131180311586,0.2614607728262393,0.2186905501797672,-0.07209261344113695,-0.7795831137671024,0.6221356692679714,0.3331515384206568,0.5691119399216515,0.7517457146174196,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11199042677896175,0.51695076777228,-0.3290965309250297,-0.7148910030115234,-0.3189750708065008,-0.622242523472292,0.4847338551743824,0.4152797179873227,-0.7697894812714386,0.5039483539619501,-0.8519375916300193,-0.14226171834574292,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.447394,,-0.2192406635663596,0.023484830670516734,0.14199431031,4.109030945430498,0.1401778345325793,1.1633169348388237,,0.11198976919200962,0.5169502575180653,-0.3290969723831589,-0.5440377052247798,-0.28518992402816223,-0.789106889164305,0.616420734855365,0.5022008165692314,-0.6064815062947667,0.5692525388034099,-0.8163706554439647,-0.09741919726554978,,0.015216579082497142,0.26657712582074117,-0.08120070466893863,-0.9401198620570648,0.2614520025617,0.21867205426446965,-0.07208986611569024,-0.779570608651504,0.622151661031381,0.3331331087766393,0.569133102601809,0.751737863456146,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11198976919200962,0.5169502575180653,-0.3290969723831589,-0.7144562901767834,-0.31905402513249725,-0.6227011630578349,0.4850711703467213,0.4155203474893651,-0.7694470745416997,0.5042401899147771,-0.8517906843051699,-0.14210721658536696,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.459823,,-0.21924838629923382,0.02347710793764251,0.14199431031,4.105466444431758,0.138836419848057,1.1648922251735927,,0.11198530804957965,0.5169497857781912,-0.32909713877068647,-0.5448324513249615,-0.28541503155980197,-0.788476924039601,0.615942073123347,0.5018371261427121,-0.6072683602669722,0.5690105118007459,-0.8165156205392159,-0.09761802536269787,,0.015214033377869182,0.26657797160421715,-0.0812017251756696,-0.940146903640663,0.26143876623309126,0.21857165311241422,-0.07211831275596867,-0.7795254579770678,0.6222049548097278,0.33305066431251384,0.5692010438632927,0.7517229696669057,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11198530804957965,0.5169497857781912,-0.32909713877068647,-0.7128721449698354,-0.31898089660234347,-0.6245514330532522,0.4864903260231907,0.41651083218256424,-0.7680142507534853,0.505114311430547,-0.8513341965863657,-0.14173784995791194,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.471721,,-0.21924838629923382,0.023469385204768285,0.14199431031,4.100643884256991,0.1373608636950825,1.1666043800486232,,0.11195325772509089,0.5169558789368992,-0.32908935338756273,-0.5481536915814104,-0.2867054903330616,-0.7857019105351284,0.6139323280344394,0.5000338046213643,-0.6107808861040896,0.5679917490596899,-0.8171696005412599,-0.09807760677826657,,0.015212268237971081,0.26657725497035595,-0.08120078586812123,-0.9401459206494147,0.26148704074438606,0.21851810289270637,-0.0721993547572456,-0.7795312763179034,0.622188257923305,0.33303586434755195,0.5691708905484746,0.7517523503743467,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11195325772509089,0.5169558789368992,-0.32908935338756273,-0.7071595455484643,-0.3166673024705729,-0.6321765549952805,0.49288683713599774,0.42026506981074846,-0.7618660229167855,0.506939782338852,-0.8503523332378045,-0.14111331063815352,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.483133,,-0.21922521810061116,0.02346166247189406,0.14199431031,4.094143911847523,0.13548288313675128,1.1683138386801377,,0.1119364265285774,0.5169589511262596,-0.3290847157269249,-0.5506550396571558,-0.2873873630992742,-0.7837011744479029,0.6124086258475073,0.49888682394150774,-0.6132435176054639,0.5672166273019013,-0.8176309928252483,-0.09871604370037824,,0.01521070435033295,0.26657626885757046,-0.08119997223046162,-0.940144630959622,0.2615355309390928,0.21846560674668358,-0.07228031352030322,-0.7795378219078555,0.6221706541533094,0.33302193854488993,0.5691396425031006,0.7517821746864182,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.1119364265285774,0.5169589511262596,-0.3290847157269249,-0.702676689608649,-0.31560450387788164,-0.6376827322521967,0.49759317790576973,0.42263689583758113,-0.7574820681563431,0.5085730028051703,-0.8495715693270168,-0.13993444682765788,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.494829,,-0.2192020499019885,0.02346166247189406,0.14199301402,4.086595556791366,0.13347076110996786,1.1702290434959643,,0.11191798523763494,0.5169640655604795,-0.32908004403802593,-0.5535436039708824,-0.28814567101053745,-0.7813843809424488,0.6106381886257051,0.49757193589452975,-0.6160707517826892,0.5663130592656722,-0.8181651672419555,-0.09947501202361397,,0.015209174888625334,0.26657578668959614,-0.08119915083902042,-0.9401432136745363,0.26158506009999877,0.2184124081833787,-0.07236185812083518,-0.7795430214689603,0.6221546633294748,0.33300823594212037,0.5691097608948488,0.7518108676942579,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11191798523763494,0.5169640655604795,-0.32908004403802593,-0.6974212796820811,-0.31449979495565134,-0.6439669538256304,0.5029183992685762,0.4253815138197761,-0.7524118894445571,0.510565022620764,-0.8486108923842828,-0.13850238627189748,False,,0.0,0.0,0.0,0.0,0.0,0.0
09:51:49.507295,,-0.21910937710749778,0.023453939739019835,0.14199171773000002,4.066466609974949,0.12971479999330543,1.1737857240470944,,0.11190037699751215,0.5169666187113336,-0.32907573403655677,-0.557118228397851,-0.2889252591112909,-0.778550880954041,0.6084310210006276,0.4960515541582249,-0.6194711843995194,0.5651822469531166,-0.818813196195984,-0.10056827265267726,,0.015207409907457309,0.2665750697727328,-0.0811982114044411,-0.940142222790377,0.2616333397161139,0.21835886277367322,-0.07244289878549551,-0.7795488337958034,0.6221379578672303,0.33299342909188734,0.5690796145994387,0.751840252251122,,0.12937103981073808,0.7547861529624705,1.1322408509332544,0.9835526357690262,-0.12684632405230128,-0.1285854686433111,-0.02259330146768996,-0.7927136059830383,0.6091754112061308,-0.17920311213980478,-0.5962509110800479,-0.7825414338139686,,0.12111411064961017,0.6327915070426523,-0.47663272498276177,0.9727618754399235,-0.17089527633248225,-0.15661780938912126,-0.02819999847182697,-0.7578652342619546,0.6518013859936642,-0.2300849707755627,-0.6296309166681042,-0.7420416531427944,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.011125272262665034,-0.1543572570573898,0.2641522970229269,False,,0.11190037699751215,0.5169666187113336,-0.32907573403655677,-0.6906199135839111,-0.3137193783114408,-0.6516320178085437,0.509287337044858,0.4287649375061781,-0.7461816378678052,0.5134886009320054,-0.8471958333450456,-0.1363402973287257,False,,0.0,0.0,0.0,0.0,0.0,0.0
