System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22
15:29:20.529922,,0.16881894063054778,-0.2168080027109789,0.06482227774,-2.5886664312029866,-0.20684614435333712,1.1429448834391307,,0.05622548960776,0.564175514003052,-0.3768053531078605,-0.1305495126871723,-0.8429030318754728,-0.5219878385482534,0.7399198373332324,0.2676023056900533,-0.617177154721503,0.6599056440567127,-0.466801333379097,0.588745323631188,,-0.005246872613623239,0.2788871407138814,-0.06831761705580956,-0.9527602832094366,-0.07248646871990558,0.29494669788148614,0.19090825176536166,-0.8982118227182116,0.3959413604779394,0.2362242200676463,0.4335449611998119,0.8696188156150292,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.05251192886101025,0.6518392887617648,-0.3936597755228255,0.9332099683316947,-0.35662045092986416,-0.044056883513680076,-0.2751541002763074,-0.788059068477848,0.55068423410423,-0.2311046864680451,-0.5017815845249871,-0.8335501576534551,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06534866334578232,0.5709348511577562,-0.31947181655178863,-0.1675170398934117,-0.4859926244842682,-0.8577582469975108,0.7802330341843806,0.4664892986794762,-0.4166823089416757,0.6026395719771352,-0.7390527066214047,0.3010425935358514
15:29:33.528022,,0.16881894063054778,-0.2168080027109789,0.06482487032,-2.5890857842616617,-0.20684614435333712,1.1429448834391307,,0.05345436477540648,0.5631604351472229,-0.3802824371258374,-0.11556580362752383,-0.8546060300007767,-0.5062539664222255,0.7445930250607271,0.26280243063214365,-0.6136090852364827,0.6574387971992834,-0.4478653993558205,0.6059627150221464,,-0.0052456876610945825,0.27888125494792376,-0.06832109532717683,-0.9527689621653211,-0.07250438545881278,0.29491424482820067,0.19088325733213407,-0.8982603495915983,0.3958433015737227,0.2362093981695527,0.4334414048285544,0.8696744573549106,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.052504803601003035,0.6518306648552239,-0.3936461129102795,0.9332186031253182,-0.3565977491365042,-0.0440577358883613,-0.2751330368676689,-0.7880627442939176,0.5506894978841648,-0.2310948956701635,-0.5017919452987647,-0.8335466350651761,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06544710993698748,0.5709284000190474,-0.3194899878931892,-0.167255657982323,-0.48607590066822604,-0.8577620670456775,0.7802807673121024,0.4665459946060667,-0.41652942162573947,0.6026503704767278,-0.7389621463286257,0.30124321943846954
15:29:33.645262,,0.16881894063054778,-0.2168080027109789,0.06482487032,-2.5888761077323243,-0.20684614435333712,1.1429448834391307,,0.06656915431775358,0.570738270993203,-0.3586406259900857,-0.2409115764086732,-0.7208475478395227,-0.6498772385043465,0.7174893752774185,0.31864257487525,-0.6194157778430338,0.6535829011811035,-0.6155044453540671,0.44043577174552273,,-0.005245292678397165,0.27887929300091074,-0.06832225479593762,-0.9527718565206866,-0.07251035695997114,0.29490342709896,0.190874926524913,-0.898276524028805,0.39581061451391975,0.23620445720875616,0.4334068853529155,0.8696930032387588,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.052504803601003035,0.6518306648552239,-0.3936461129102795,0.9332186031253182,-0.3565977491365042,-0.0440577358883613,-0.2751330368676689,-0.7880627442939176,0.5506894978841648,-0.2310948956701635,-0.5017919452987647,-0.8335466350651761,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06544710993698748,0.5709284000190474,-0.3194899878931892,-0.167255657982323,-0.48607590066822604,-0.8577620670456775,0.7802807673121024,0.4665459946060667,-0.41652942162573947,0.6026503704767278,-0.7389621463286257,0.30124321943846954
15:29:33.758185,,0.16881121789767356,-0.2168080027109789,0.06482487032,-2.5886664312029866,-0.20684614435333712,1.1429448834391307,,0.05707885798170912,0.5644691707832092,-0.3753782674569307,-0.13969076120997284,-0.8336093138048044,-0.5343987305097773,0.7386333209806658,0.27171266542917194,-0.6169222354417514,0.659475024826302,-0.48090304572050496,0.5777758667918647,,-0.005245635277753798,0.27887769020480274,-0.06832248584613206,-0.9527735889787415,-0.07251624476895274,0.29489638339395946,0.19087212038742224,-0.8982853101650823,0.39579202840644867,0.23619973825776602,0.4333876905680306,0.8697038506645417,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.052504803601003035,0.6518306648552239,-0.3936461129102795,0.9332186031253182,-0.3565977491365042,-0.0440577358883613,-0.2751330368676689,-0.7880627442939176,0.5506894978841648,-0.2310948956701635,-0.5017919452987647,-0.8335466350651761,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06544543975167998,0.5709283836653338,-0.3194897173350566,-0.1676593664706349,-0.4859672039497369,-0.8577448417332164,0.7802069289865765,0.4664488614635656,-0.41677644799182056,0.602633789955393,-0.73909494405294,0.30095045917788715
15:29:33.885690,,0.16881894063054778,-0.2168080027109789,0.06482487032,-2.5886664312029866,-0.20684614435333712,1.1429448834391307,,0.05705446775261615,0.5644819921172033,-0.37541631799205266,-0.13935571270735542,-0.8338549389184868,-0.5341029172145301,0.7386687034236945,0.27168524638998,-0.6168919463539575,0.6595062789073227,-0.4804925262012533,0.5780816554316135,,-0.005245438172116191,0.27887686174619003,-0.06832272772770956,-0.9527744001161542,-0.07252107887295733,0.2948925739125758,0.19086934933793942,-0.8982948849560679,0.3957716332576853,0.23619870557010533,0.43336703534907495,0.8697144236507404,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.052504803601003035,0.6518306648552239,-0.3936461129102795,0.9332186031253182,-0.3565977491365042,-0.0440577358883613,-0.2751330368676689,-0.7880627442939176,0.5506894978841648,-0.2310948956701635,-0.5017919452987647,-0.8335466350651761,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06544620489199864,0.5709282290375376,-0.3194900180091901,-0.16765872255270292,-0.48597350997007094,-0.8577413948034484,0.7802046201706453,0.46644901269897293,-0.4167806008159839,0.6026369582230872,-0.7390907022548198,0.3009545321541152
15:29:34.003125,,0.16881894063054778,-0.2168080027109789,0.06482487032,-2.5886664312029866,-0.20684614435333712,1.1429448834391307,,0.05706439351124497,0.5644707967889468,-0.37540615867809024,-0.1394190374427357,-0.8337794638117979,-0.5342042097590133,0.7386667582152318,0.2717205402876221,-0.6168787306218324,0.6594950737544155,-0.4806035306898125,0.5780021574199743,,-0.005245209644544379,0.27887389441031735,-0.06832380398040402,-0.9527779891748102,-0.07253302767908318,0.29487804730356076,0.19085989695754443,-0.8983194344534363,0.39572047326170057,0.23619187670030312,0.4333141506122482,0.8697426307832824,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.052504803601003035,0.6518306648552239,-0.3936461129102795,0.9332186031253182,-0.3565977491365042,-0.0440577358883613,-0.2751330368676689,-0.7880627442939176,0.5506894978841648,-0.2310948956701635,-0.5017919452987647,-0.8335466350651761,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06544620489199864,0.5709282290375376,-0.3194900180091901,-0.16765872255270292,-0.48597350997007094,-0.8577413948034484,0.7802046201706453,0.46644901269897293,-0.4167806008159839,0.6026369582230872,-0.7390907022548198,0.3009545321541152
15:29:34.117279,,0.16881121789767356,-0.2168080027109789,0.06482487032,-2.5888761077323243,-0.20684614435333712,1.1429448834391307,,0.051981622567581764,0.5640915257933322,-0.38232231319503374,-0.09982492802253819,-0.8653319956559888,-0.49115732819466185,0.745165634237877,0.26209541623559374,-0.6132162508766004,0.6593657265100744,-0.42720783008076363,0.6186520093085671,,-0.005245455092686535,0.27887328144272494,-0.06832348881177357,-0.9527781032140189,-0.07253781163752976,0.29487650207639005,0.19086044065928032,-0.8983245761677074,0.3957085387030799,0.23619097735797265,0.4333026901532228,0.8697485846373874,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.05263344830062138,0.6518218415606967,-0.3936952965480436,0.9332659529480012,-0.35647406136465964,-0.044055699316252875,-0.27502171792274144,-0.7880816688198586,0.5507180203524585,-0.23103617841992463,-0.5018501039596303,-0.8335278984034218,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06544589226735345,0.5709284691853379,-0.3194897022381359,-0.16745783722317253,-0.48601840785920536,-0.8577551981623548,0.7802450155834775,0.46649734846750107,-0.4166508604694461,0.6026405134154826,-0.7390306699283826,0.3010948031692502
15:29:34.226644,,0.16881121789767356,-0.2168080027109789,0.06482487032,-2.5890857842616617,-0.20684614435333712,1.1429448834391307,,0.05686023560758641,0.5687540850253994,-0.3734659389865442,-0.146697304611364,-0.8137029019776565,-0.5624655439517168,0.7369163085226523,0.289420747376881,-0.6108927771885626,0.6598744236997733,-0.5041063561401974,0.5571736952207492,,-0.005253680400723824,0.27887043216012375,-0.06832361089595887,-0.9527748383257229,-0.07254738330680721,0.2948846963144118,0.1908694421920496,-0.8983289442566624,0.39569428027167775,0.23619687335441913,0.4332920315188826,0.8697522934327631,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.05263344830062138,0.6518218415606967,-0.3936952965480436,0.9332659529480012,-0.35647406136465964,-0.044055699316252875,-0.27502171792274144,-0.7880816688198586,0.5507180203524585,-0.23103617841992463,-0.5018501039596303,-0.8335278984034218,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06534656409652163,0.5709368917510392,-0.31945188197612767,-0.16718764971997863,-0.48607205615155125,-0.8577775037908799,0.7803135989908747,0.46654809471376013,-0.4164655598592379,0.602626731079047,-0.7389633492586511,0.301287556067984
15:29:34.334306,,0.16881894063054778,-0.2168080027109789,0.06482487032,-2.5890857842616617,-0.20684614435333712,1.1429448834391307,,0.05677711852213739,0.5688736528069137,-0.3736044656123909,-0.14564740451320157,-0.814827646994956,-0.5611084915158842,0.7370414687117376,0.2889729701321469,-0.610953759242261,0.659967201425808,-0.5025440560047136,0.5584736026138736,,-0.005261473635439247,0.27886808033013355,-0.06832401193354612,-0.9527713453417677,-0.07255463339960017,0.29489419844769504,0.19087735619807583,-0.8983327530467022,0.39568181573656697,0.23620456811139745,0.43328292094889137,0.8697547424576229,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.05263344830062138,0.6518218415606967,-0.3936952965480436,0.9332659529480012,-0.35647406136465964,-0.044055699316252875,-0.27502171792274144,-0.7880816688198586,0.5507180203524585,-0.23103617841992463,-0.5018501039596303,-0.8335278984034218,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06534656409652163,0.5709368917510392,-0.31945188197612767,-0.16718764971997863,-0.48607205615155125,-0.8577775037908799,0.7803135989908747,0.46654809471376013,-0.4164655598592379,0.602626731079047,-0.7389633492586511,0.301287556067984
15:29:34.444661,,0.16881894063054778,-0.2168080027109789,0.06482487032,-2.5890857842616617,-0.20684614435333712,1.1429448834391307,,0.0567351675766679,0.5690956996528858,-0.3736972039187485,-0.14499739268564368,-0.8158171272880863,-0.559837629083451,0.7371259996963017,0.2883688514173867,-0.6111371909022926,0.6600159215398468,-0.5012841712598071,0.5595472839343207,,-0.005269885581481738,0.2788653465661289,-0.06832417022759814,-0.9527681942786262,-0.07256174283450822,0.29490262979174175,0.19088690132091668,-0.8983325386338753,0.3956776978121663,0.23620956476265945,0.43328217493759885,0.8697537571095623,,0.04420685651125435,0.7189201446337808,1.1777892181658507,0.990605372480209,-0.04030520590214452,-0.130677030845256,0.053799511010110296,-0.7636627402398745,0.6433699027654303,-0.12572433586390214,-0.6443560425312329,-0.7543200128758808,,0.05263344830062138,0.6518218415606967,-0.3936952965480436,0.9332659529480012,-0.35647406136465964,-0.044055699316252875,-0.27502171792274144,-0.7880816688198586,0.5507180203524585,-0.23103617841992463,-0.5018501039596303,-0.8335278984034218,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.019037333378670685,-0.19337877532911046,0.2249495411038443,False,,0.06534656409652163,0.5709368917510392,-0.31945188197612767,-0.16718764971997863,-0.48607205615155125,-0.8577775037908799,0.7803135989908747,0.46654809471376013,-0.4164655598592379,0.602626731079047,-0.7389633492586511,0.301287556067984
