System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,solverSuccess,q_solverOutput,q0,q1,q2,q3,q4,q5
10:19:49.864927,,-0.10563154025364284,-0.8889251674876122,0.13446545799,2.4513283044868066,-0.8006904251913549,1.2543428805416337,,0.09171165870039572,0.45880531751062126,-0.47171226415928846,0.5285051701452143,-0.49697435797467004,-0.6882577806646596,0.7198218081198138,0.6921350082850799,0.052968810269200646,0.4500431642463868,-0.5234172502142789,0.7235299112636759,,-0.003080469714711827,0.281507068958554,-0.10106322775066762,-0.21190131421256403,0.8234494113350311,0.5263353493800119,-0.6151825721620098,-0.530865379807244,0.5828656375445755,0.7593735812780967,-0.20028233944634613,0.6190627985614842,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.09680264268566545,0.6359867163027845,-0.47586649657866587,0.9734075983647756,-0.14036968675974038,-0.18103590385526333,0.009163778932644848,-0.7657812775067816,0.6430358156244141,-0.22889664174337157,-0.6275949219512967,-0.7441309974322752,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.09171165870039572,0.45880531751062126,-0.47171226415928846,0.5606638649073996,-0.6744304693022513,-0.4804160412224414,0.6826314609867766,0.7048560576818284,-0.19285286210033264,0.4686900031557705,-0.21982147307753241,0.8555747780970799,False,,0.0,0.0,0.0,0.0,0.0,0.0
10:19:51.170448,,-0.10638064534244263,-0.8898673408982676,0.13478823420000002,2.4626508370710414,-0.8484447879603484,1.3964701662069356,,0.08740424437229294,0.4599673125230901,-0.46761946119265335,0.515961730247014,-0.5892069793731112,-0.6217866421679722,0.7249194320240211,0.6870520325886322,-0.04951082295619885,0.45637189877826473,-0.4251995296020955,0.7816201443359032,,-0.003065543806398535,0.28151740271775716,-0.10107439199704835,-0.21175881499337296,0.8235190465256672,0.526283732062486,-0.6151496720481946,-0.5307552903231587,0.5830005875850713,0.7594399697166072,-0.20028775338246663,0.6189795881880139,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.0918089066065706,0.4588860906409198,-0.47155314968264145,0.5316882885894724,-0.6205796269756122,-0.5763579533238075,0.7162652978615839,0.6926295115599795,-0.08501989646806915,0.45196414333003765,-0.36762111786320795,0.812762650990405,True,,-0.14848798278208036,-0.8731760778698492,0.13413583182709932,2.4883806723190203,-0.8632304045649888,1.3963
10:19:51.225659,,-0.10638064534244263,-0.8898827863640161,0.13478823420000002,2.4626508370710414,-0.8484447879603484,1.3964701662069356,,0.08740529247972997,0.45996352786441985,-0.4676222161562575,0.5159433230719839,-0.5892197922986759,-0.6217897745548276,0.7249302279845582,0.6870395878721794,-0.04952544043905706,0.4563755601822861,-0.4252018827097674,0.7816167264128717,,-0.003060568626646533,0.2815208472682732,-0.1010781133943813,-0.21171131629619944,0.8235422576255549,0.526266522562126,-0.615138701581246,-0.5307185936201624,0.5830455698444794,0.7594620995688773,-0.2002895618931228,0.6189518519461684,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.09180781756618298,0.45888609198943764,-0.47155433887724135,0.5316897025330328,-0.6205731325008237,-0.5763636416694331,0.7162591555589721,0.6926356352431443,-0.08502175527048628,0.4519722140776838,-0.367620543508441,0.8127584227138315,True,,-0.14847358059190746,-0.8731917885515293,0.13413959021097116,2.4883972859084453,-0.8632513198718125,1.3963
10:19:51.272851,,-0.10708341403399706,-0.889674272576412,0.13478175275,2.4657959850111064,-0.848847212365705,1.39660523325152,,0.08757949828716559,0.4600466787931914,-0.4675546843259907,0.5173059440274858,-0.5899552969147089,-0.6199575049276437,0.7242764603850657,0.6876901824313362,-0.05005818534102441,0.45587078125924285,-0.4231252304340092,0.783036953255882,,-0.0030585719132528062,0.28152198277842316,-0.10107958598467982,-0.21169095379382413,0.8235533250239744,0.5262573970835025,-0.6151340675304029,-0.5307016064601512,0.5830659233100512,0.7594715308072113,-0.20028907310149718,0.6189404399057961,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.09171919271782582,0.45889985212031953,-0.47148393877594463,0.530133369350003,-0.6190595207895088,-0.5794168796483902,0.7165340603390927,0.6924473354406191,-0.08423555077970515,0.4533624941209703,-0.37051585304957,0.8106666710574468,True,,-0.1471554609321773,-0.8725674697151783,0.13403632557447093,2.4869597226380105,-0.8614274368226464,1.3963
10:19:51.323524,,-0.1126746726349356,-0.8888324946931215,0.1347363826,2.469360486009847,-0.8500544855817751,1.3970104343852738,,0.08743008487363109,0.45952356946703876,-0.4674108996081711,0.5165765337416196,-0.5890461385694278,-0.6214284604231932,0.7247408173867473,0.6872766445927108,-0.04900572834857984,0.45595990218557964,-0.42505936107070025,0.7819367667305875,,-0.0030569812089774676,0.28152313348906927,-0.10108078002186902,-0.2116760270325247,0.8235603958524396,0.5262523376231221,-0.615130605391258,-0.5306903251571029,0.5830798452925074,0.7594784965892134,-0.20028989504895883,0.6189316279287775,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.09109084049242619,0.45898066891689393,-0.4711929570757861,0.5284232095420689,-0.6141809306864084,-0.5861319783107177,0.7164091091715884,0.6930402746039561,-0.08033160071132694,0.4555512044910317,-0.3774612061630308,0.8062233796713665,True,,-0.14811890730959817,-0.871941495139739,0.13457718827861428,2.4881839882469197,-0.8619214981248795,1.3963
10:19:51.355715,,-0.12371045791220242,-0.8873651754470189,0.13463397569000002,2.4737636931259384,-0.8512617587978452,1.397277872230927,,0.08793849029986288,0.398043145296208,-0.44309805844642114,0.47019293004875856,-0.6629015517351146,-0.5826492437473341,0.8262312605996344,0.5627050158104078,0.026551255897756722,0.31025878317962674,-0.49388723195582396,0.8122899048805862,,-0.0030514038085739485,0.28152679750217824,-0.10108493519514966,-0.21162173908688425,0.8235878180314123,0.5262312661819637,-0.6151181182936939,-0.5306473777761695,0.5831321127990408,0.7595037459183731,-0.20029095441608216,0.6189003098128382,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.0898501767730674,0.4591501546122627,-0.4706821196860228,0.5268137905031673,-0.6050941128452938,-0.5969324457052503,0.7152052172084233,0.6950534910677251,-0.07336308221728416,0.45929154946889333,-0.38828051606349595,0.7989302306409041,True,,-0.1342496966100848,-0.7733080608962486,0.19880141715290414,2.4681156075048056,-0.9519051487782872,1.3963
10:19:51.403892,,-0.13257615525181216,-0.8856121150845698,0.13454712426,2.4783765767713675,-0.8522007490770108,1.3972715809960565,,0.0862741550511129,0.45966464046225364,-0.4669834406607374,0.5149337604995682,-0.5824455490155349,-0.6289677294820183,0.7253363026774182,0.6870855705758107,-0.04243426357044487,0.4568702992272824,-0.43436229249153874,0.7762724576754406,,-0.0030514038085739485,0.2815267975021782,-0.10108493519514966,-0.21162173908688425,0.8235878180314123,0.5262312661819637,-0.6151181182936939,-0.5306473777761695,0.5831321127990408,0.7595037459183731,-0.20029095441608216,0.6189003098128382,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.08908857912341106,0.45927025928242476,-0.47030288495433914,0.5253613693188233,-0.5992650768876447,-0.6040503284084006,0.7147490058395313,0.6959855856129753,-0.06883257419540231,0.46165927942461293,-0.39558239627391056,0.7939680582235902,True,,-0.1582824411238126,-0.8706656037121474,0.13455045898374424,2.490252540031823,-0.8655487674340828,1.3963
10:19:51.448453,,-0.13865394602382686,-0.8836119272701457,0.13453416136000002,2.4787959298300426,-0.8532738808246286,1.3973332726573977,,0.08580163604429354,0.4597013319154076,-0.4666168341384576,0.5166089453634579,-0.5801170436804216,-0.62974551463424,0.7247363393104432,0.6879122724848158,-0.03916559520389116,0.45593029736282537,-0.4361661621403759,0.7758135361995053,,-0.0030514038085739485,0.2815267975021782,-0.10108493519514966,-0.21162173908688425,0.8235878180314123,0.5262312661819637,-0.6151181182936939,-0.5306473777761695,0.5831321127990408,0.7595037459183731,-0.20029095441608216,0.6189003098128382,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.08820627135273164,0.4593681399740347,-0.4697017745225231,0.5247373770140975,-0.5935128184224188,-0.6102402965493527,0.7147863112107604,0.6965183718860906,-0.06279081884211868,0.46231073367387765,-0.4032427209428916,0.7897240616420993,True,,-0.16269370935939376,-0.8689080554846256,0.1345587495665119,2.4878553901418208,-0.8652231448998989,1.3963
10:19:51.486068,,-0.13987413781795432,-0.881109761818897,0.13475323437,2.4796346359473933,-0.8546152955091509,1.397530930111162,,0.08574476275419743,0.4595209819323097,-0.4663021502656565,0.5173830812526106,-0.578991681693532,-0.6301455226876175,0.7242999959252558,0.6884442330201923,-0.03786890444565217,0.4557458317266648,-0.4368216690492072,0.7755530712419595,,-0.0030513767778579427,0.28152777771893894,-0.10108495865366551,-0.21161988114436425,0.8235892844673822,0.5262297182569423,-0.6151161869544075,-0.530645719135451,0.5831356594067292,0.7595058277675991,-0.20028931882543252,0.6188982843031063,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.0880818830349484,0.45927145316034296,-0.4693306036795303,0.5240294024205767,-0.5929086845726658,-0.6114347693393336,0.7161038919394037,0.6953618348500938,-0.060556870651888695,0.46107309761899135,-0.406117237250799,0.7889742633697288,True,,-0.16323435981970197,-0.8671414391441473,0.13474531560674133,2.48791665553292,-0.8634815699909972,1.3963
10:19:51.523582,,-0.13931037831813592,-0.8796733335042912,0.1351511954,2.4796346359473933,-0.8552860028514121,1.3973886730838685,,0.08579888730216599,0.4590659337813674,-0.46606100692196134,0.5181582603107416,-0.5787630569412384,-0.6297184618476569,0.7239320661676538,0.6888549308312465,-0.03743324516670769,0.45544964688314116,-0.4364770419959242,0.7759210081989729,,-0.003051952279039479,0.2815275637177157,-0.10108450465726823,-0.21162301614165452,0.8235893720404583,0.5262283204592857,-0.6151162437488238,-0.5306465232352158,0.5831348677681719,0.75950490825783,-0.20028682830548064,0.6189002186878626,,0.09835464904834255,0.7627261962343077,1.1327389192527453,0.9838879202306108,-0.0952246480071065,-0.15131697471270666,0.01520733033439213,-0.798715397448571,0.6015167919374088,-0.17813842238097854,-0.5941262326227431,-0.7843983185736201,,0.0967624596808149,0.6360049049210096,-0.4758483276954226,0.9734011130756548,-0.14041901815769386,-0.1810325175284975,0.009122639735938867,-0.7657819956772853,0.6430355453167133,-0.22892586246932603,-0.6275830099964018,-0.7441320548508388,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.015666449378224347,-0.17545704850908886,0.23875541232997038,True,,0.08817540013462691,0.4587941551588135,-0.4689803514921932,0.5232446696282085,-0.594157535011982,-0.6108942946976608,0.7180939675648071,0.6934108837759843,-0.05934981051395419,0.45886388989841076,-0.40762503584727705,0.7894844904732488,True,,-0.1625762347946559,-0.8657101867572295,0.13519474608322718,2.487820420620228,-0.8616444113573268,1.3963
