id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.46570071693697,0.0056529850254552,0.0007078044250304538,0.955893536121673,0.04324650235653528,3.8041239817769315,89.9890149640123,-0.001526357005856573,0.0,5.13404653371935,0.004934711937278637,0.0013903554839588906,0.20534465663837115,0.014001637900136036,2.4244903051853934,0.0322560659669033,0.004511983896766029,20,20,1.0,25,2000.0,50,0.0008,0.05,NLOPT
