id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.149925955370264,0.004956299533481285,0.0007059334319448487,0.9619771863117871,0.04431482322315753,3.1969980295125433,89.99564949786907,-0.001869492722436467,0.0,5.305508791192308,0.005142328222620785,0.0016851682664336279,0.1914334086692674,0.012886688347360746,1.7162353120659877,0.011094954207798081,0.004718809273697588,17.0,23.0,1.0,25.0,2000.0,50,0.0005,0.05,NLOPT
