id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,9.010517016631342,0.004152387626038801,0.0010741849021441367,0.7262357414448669,0.07951405383788135,2.2759235901477446,89.9999998079468,-0.0009308441873405172,0.0,3.3916087945578286,0.0017355355490202688,0.002044991798289094,0.44631389075629346,0.03170452856121357,1.1946903709460024,4.844190015588316e-07,0.003032115019973362,20.0,25.0,1.0,20.0,2000.0,100,1e-08,0.01,NLOPT
