System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,solverSuccess,q_solverOutput,q0,q1,q2,q3,q4,q5
16:27:33.588860,,-0.5450473180641432,-0.8495932889591867,0.17873246520000002,-3.3663566785164387,-0.7882152686252976,0.7420159140010428,,0.11953254784573675,0.4748366275273414,-0.4386325590408111,0.27746039696107644,-0.6603953270298699,-0.6977777154332983,0.7475997503274324,0.6045783097641148,-0.274917588875515,0.603415562799438,-0.44537970250099757,0.6614579194261418,,0.002323499209812126,0.2430732469457684,-0.11806845702401988,0.9279257271163371,-0.3649907535192561,-0.07573370980655292,0.3724620069207795,0.916025815878767,0.14889176620681607,0.015029915374434707,-0.16636842996520004,0.9859491098199503,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,True,,0.11953254784573675,0.4748366275273414,-0.4386325590408111,0.11798186912747594,-0.5272567848893207,-0.8414752291929717,0.6441901777484004,0.68552750949938,-0.3392212384448563,0.7557111177226863,-0.5020481217052348,0.4205334588859419,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.384912,,-0.5564229035878759,-0.8518483269584604,0.18036838318,-3.5722590303260393,-0.9938541397625646,0.7300992420247395,,0.11970886330980149,0.47478270779332565,-0.43825310256531913,0.1644401014496071,-0.6201368618993606,-0.7670656592162474,0.7600894650472716,0.5752963679847038,-0.3021557447869568,0.6286680031299472,-0.5333520052434614,0.565961288732174,,0.002315913776805675,0.24307150406919553,-0.11806201368270955,0.9279279034119624,-0.36498760765054744,-0.0757222040405092,0.37245717222705127,0.9160257819112297,0.14890406839402143,0.01501535147277979,-0.16637551799827044,0.9859481355957315,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.11970886330980149,0.47478270779332565,-0.43825310256531913,0.2772514126004073,-0.6602128096071764,-0.6980334520935778,0.742832383758534,0.6080739335126634,-0.28008238256279444,0.6093699236512196,-0.44086861695184826,0.6590168121802901,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.403144,,-0.5564306263207501,-0.8518483269584604,0.18036838318,-3.5722590303260393,-0.9938541397625646,0.7300992420247395,,0.1197072492286787,0.4747832671249955,-0.4382554213463189,0.16446080248480854,-0.6201571463543344,-0.7670448215532788,0.7600881347759976,0.5752964241559493,-0.30215898418899084,0.6286641963869086,-0.5333283586863036,0.5659878002237997,,0.0023130118258409636,0.24307056526425028,-0.11805974372858032,0.9279291022753282,-0.3649850310766164,-0.0757199321329545,0.37245429510321804,0.9160264728643066,0.1489070144508218,0.015012631061303496,-0.1663773661995335,0.9859478651565903,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.1197072492286787,0.4747832671249955,-0.4382554213463189,0.27724927413105127,-0.6602019024229812,-0.6980446175072779,0.7428258095175942,0.6080824454844656,-0.280081338557504,0.609378910619933,-0.4408732102665219,0.6590054292348093,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.415604,,-0.5564074581221274,-0.8518560496913345,0.18036838318,-3.571839677267364,-0.9935858568256601,0.7299632762323164,,0.1197072492286787,0.4747832671249955,-0.4382554213463189,0.16446418032440194,-0.6201564518461657,-0.7670446588196784,0.760087917679783,0.5752980107418585,-0.30215650950074163,0.6286635752033308,-0.5333274548249272,0.5659893418983535,,0.0023118409556750616,0.24307036424595793,-0.11805870038258677,0.927929346624167,-0.3649848887779938,-0.07571762365789185,0.372453805685028,0.9160262916392755,0.14890935347174275,0.01500967019697769,-0.1663786761708018,0.9859476891860265,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.1197072492286787,0.4747832671249955,-0.4382554213463189,0.27724927413105127,-0.6602019024229812,-0.6980446175072779,0.7428258095175942,0.6080824454844656,-0.280081338557504,0.609378910619933,-0.4408732102665219,0.6590054292348093,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.429693,,-0.5563688444577564,-0.8518560496913345,0.18036708689000003,-3.569113882385974,-0.9927810080149468,0.7296931421431472,,0.11968656393951649,0.4747808548682612,-0.4382580710492711,0.16540767220250432,-0.6208924987901769,-0.7662459180463144,0.7600269214079288,0.5753748525980332,-0.3021636274156397,0.6284897618193432,-0.5323873438990466,0.5670664293928741,,0.002311362516566496,0.24307045834289834,-0.11805814768193146,0.9279292091605307,-0.36498572018978315,-0.0757153005589036,0.3724542713447704,0.9160257615403513,0.14891144968041584,0.015006613149406881,-0.16637977084499236,0.9859475509933677,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.11968656393951649,0.4747808548682612,-0.4382580710492711,0.2755108060294593,-0.658845731433176,-0.7000114984293336,0.7426323572849857,0.608261420819104,-0.2802056849110497,0.6104023080512909,-0.4426514951012911,0.6568627529478654,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.441506,,-0.5562838943961399,-0.8518637724242087,0.18036708689000003,-3.5653397048578963,-0.9915737347988768,0.7285302429248413,,0.11966298682418271,0.4747766839010443,-0.4382601719159975,0.1665448470780557,-0.6215379722123556,-0.7654759062242914,0.7599524568172834,0.5755629624192463,-0.3019926152550032,0.6282794579557112,-0.5314299816432402,0.5681963545479181,,0.002308776508769348,0.24307019060786994,-0.11805571696365164,0.9279295114988882,-0.36498629549404754,-0.07570882220688437,0.3724538560128973,0.9160249052404131,0.14891775612533023,0.01499822654668682,-0.16638322346261722,0.9859470960044613,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.11966298682418271,0.4747766839010443,-0.4382601719159975,0.27342349282533623,-0.6577110331932485,-0.7018944296595202,0.742453864302554,0.6082387509410307,-0.28072741447158334,0.611556909006348,-0.44436676143650167,0.6546268619427689,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.454873,,-0.5559363714167997,-0.8518714951570829,0.18036579060000002,-3.5529687896269726,-0.9891591883667367,0.7251023381834255,,0.11963312916733748,0.4747740508987482,-0.43825650704590746,0.16789453436686283,-0.6225040944846553,-0.7643952365625873,0.7598627325429288,0.5757076067593375,-0.3019426753737031,0.628028703979466,-0.5301409283098933,0.5696758228225917,,0.0023092246733149207,0.24307062002448593,-0.11805586357972875,0.927928943340691,-0.36498812907964595,-0.075706946187339,0.3724553746246019,0.916024062511595,0.14891914172612444,0.014995665484412266,-0.16638384083238908,0.9859470307709164,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.11963312916733748,0.4747740508987482,-0.43825650704590746,0.2704457042446238,-0.6560606812748647,-0.7045874704682092,0.7425381243134058,0.6079704817604361,-0.28108544474787733,0.6127774922406651,-0.4471647076784384,0.6515730728092577,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.468730,,-0.555704689430573,-0.8518869406228314,0.18036579060000002,-3.5454204345708162,-0.9880860566191187,0.7226297889803267,,0.11956471501608981,0.4747736628103092,-0.4382448510474166,0.17107832562564554,-0.6249084020748032,-0.7617228469183801,0.7596452961257991,0.5760001076522177,-0.3019319460715955,0.627432251781077,-0.5269851658262783,0.5732498621229467,,0.002308526682583362,0.243068735907565,-0.11805596994146622,0.9279046227002374,-0.3650434967070748,-0.07573798605949175,0.37251439350747895,0.9160086910509708,0.14886601491874601,0.015034082952779158,-0.1663469545254888,0.9859526626156094,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.11956471501608981,0.4747736628103092,-0.4382448510474166,0.26256811897740484,-0.6521187184306058,-0.7111955848914503,0.7433391326887927,0.6066494173351463,-0.28182160715672766,0.6152275324708257,-0.45466213996697813,0.6440321589567616,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.482356,,-0.5554112255813525,-0.8519023860885799,0.18036449431,-3.535984990750621,-0.9868787834030487,0.7198137303048154,,0.11952274427680555,0.4747756261501597,-0.4382359291720692,0.17303303396609895,-0.6264747045595965,-0.7599927721389547,0.7595077694128708,0.5761443250136552,-0.3020027565371632,0.6270626103970578,-0.5249639619074111,0.5755044060131094,,0.00230782879850285,0.24306685172630313,-0.11805607629607015,0.9278803007353513,-0.36509886539031805,-0.07576902266827083,0.37257341017243034,0.9159933175218267,0.1488128861556436,0.01507250270819449,-0.16631007048338636,0.9859582947143612,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.11952274427680555,0.4747756261501597,-0.4382359291720692,0.2574280419089754,-0.6495379309277081,-0.7154238460696308,0.7440442521467419,0.6056379433114274,-0.2821361948933527,0.6165459870004072,-0.4596772323137794,0.6391931539104885,False,,0.0,0.0,0.0,0.0,0.0,0.0
16:27:35.498356,,-0.5547007341569239,-0.8519255542872025,0.18036060544000002,-3.515436690875528,-0.9848666613762653,0.7154187863031808,,0.11948659419320064,0.47477957650007097,-0.4382236946860541,0.17487215729262603,-0.6281799711794138,-0.7581620225340057,0.7593755717174901,0.5761878519477811,-0.30225204771272796,0.6267124298133541,-0.5228742516866107,0.5777837374317565,,0.002306906931403162,0.24306475277715217,-0.11805610934348215,0.9278562615189059,-0.3651533185060752,-0.07580099426155211,0.37263166531485875,0.9159783632994034,0.14875906277904832,0.01511220538882942,-0.16627288034501153,0.9859639594310428,,0.05370437762837789,0.6983360494392399,1.1604850546924563,0.9922960697440881,-0.07638153270694843,-0.0975416394765502,0.004867504973505216,-0.7626859202048828,0.6467507205381096,-0.1237934463764897,-0.6422429825093992,-0.7564384535781234,,0.18007101773957546,0.6877910364996829,-0.4288753624282575,0.9930733029488626,0.005199667939279035,-0.11738133762893511,0.08420736826944675,-0.7282149573168625,0.6801559343776502,-0.08194226076555734,-0.6853290737983628,-0.7236086832724632,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.11948659419320064,0.47477957650007097,-0.4382236946860541,0.2521846057230677,-0.6466095000809555,-0.7199299125896617,0.7449592720328617,0.6045587974576974,-0.2820360676026594,0.6176071628863851,-0.4651933090894149,0.6341581644431227,False,,0.0,0.0,0.0,0.0,0.0,0.0
