System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,solverSuccess,q_solverOutput,q0,q1,q2,q3,q4,q5
13:19:44.341879,,-0.6499065850303636,-0.21608206582080178,0.15537720827,-2.7331335599166473,0.04386426018387888,0.4414808206848884,,0.062399375840835714,0.5733545724210308,-0.3480877469574314,-0.9258616268463186,-0.2844098396613273,-0.24877960333859062,0.22647998882080275,0.1093308615901289,-0.9678603088089153,0.3024682836219651,-0.9524483218567704,-0.03681211206932259,,0.014889183567845726,0.2459267034035664,-0.1273411708464375,-0.11461853251703036,-0.5700224622329323,0.8135950986538382,0.9282503491520647,-0.3531825599146413,-0.11667634152308504,0.353855735155887,0.7418466633490016,0.569604816320263,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18681686368722522,0.6838451504674307,-0.433353567184396,0.9938670869371012,-0.0019239584988249361,-0.11056451459150485,0.07384229794695796,-0.7327124988153592,0.6765202946798158,-0.08231359873722555,-0.6805355923560846,-0.7280767672433176,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.08599628984622815,0.5372478960170027,-0.3392472051575801,-0.4617183840678888,-0.46723641085535617,-0.7539935478402597,0.6487406191184828,0.40183030497718886,-0.6462724000819676,0.6049394539286597,-0.7875420892707538,0.11758279936942706,False,,0.0,0.0,0.0,0.0,0.0,0.0
13:19:45.605971,,-0.8744604888141897,-0.10521451267843472,0.14359522846,-2.1835713765225906,0.6898895722498137,0.3966965780679237,,-0.003934605081248793,0.47529117929338977,-0.29498382298176395,-0.308910036825456,-0.7613488239573682,0.5700197868558843,-0.7444863813836762,0.5665362209202363,0.35323750978577684,-0.5918738185481218,-0.31525335627737494,-0.7418225557861635,,0.014876509784021798,0.24591323598952863,-0.12735586251351383,-0.11453342081591616,-0.570019783281678,0.8136089537628467,0.9282120978802317,-0.35323750757086475,-0.11681417744975592,0.3539835932982546,0.741822551134699,0.5695567625470036,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18679444458978262,0.6838541318146647,-0.43334787442217304,0.9938663533956903,-0.0019384659078154273,-0.11057085483018189,0.07383749758058658,-0.7327005222876418,0.6765337896886258,-0.08232676077066187,-0.6805484457328083,-0.7280632647453579,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,True,,0.062425010830134076,0.5729289350706104,-0.3481503144851034,-0.9249598744172562,-0.28011675856036516,-0.2568731832863213,0.2385530229703458,0.09826216554526584,-0.9661454352498204,0.2958744428802927,-0.9549236348504468,-0.024065860763487157,True,,-0.7358807987890208,-0.08808619415272288,0.23996907558980912,-1.8069178236726424,0.6865362754126008,1.3963
13:19:45.682188,,-0.874437320615567,-0.10519906721268626,0.14359393217000002,-2.1835713765225906,0.6898895722498137,0.3966965780679237,,-0.003935148388310106,0.4752883883639109,-0.2949848427086635,-0.308885244128304,-0.7613579653224373,0.5700210124196095,-0.7444911205990551,0.5665198480813657,0.3532537799925566,-0.5918807965367361,-0.3152607022290359,-0.7418138663580602,,0.014871771878715174,0.24590948666165657,-0.12736021426564653,-0.1145073567990596,-0.5700210093706263,0.8136117645518612,0.9282005076003507,-0.3532537781030388,-0.11685707188094568,0.3540224176963267,0.7418138623901749,0.5695439496969714,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18679444458978262,0.6838541318146647,-0.43334787442217304,0.9938663533956903,-0.0019384659078154273,-0.11057085483018189,0.07383749758058658,-0.7327005222876418,0.6765337896886258,-0.08232676077066187,-0.6805484457328083,-0.7280632647453579,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,True,,0.062428852083695474,0.5729296244215756,-0.3481466553254138,-0.9249545936583602,-0.2801407075162419,-0.2568660811835569,0.23854895237675383,0.09824932720375218,-0.966147745960194,0.2958942327762599,-0.9549179303460115,-0.024048894224871775,True,,-0.7322493922351813,-0.09360392598756011,0.24,-1.8024367060924011,0.6831651806146127,1.396229146302837
13:19:45.786577,,-0.8735183154035343,-0.10506005802095023,0.14371707972,-2.1835713765225906,0.6874750258176736,0.39922902143668637,,-0.003927636466235049,0.4752243615441187,-0.29490316112435766,-0.30887373014001085,-0.7613649778342533,0.570017885120145,-0.7444933213529336,0.5665105292974616,0.3532640862810533,-0.5918840370294448,-0.3152605124695401,-0.7418113614573247,,0.014870249723999047,0.24590704766437493,-0.12736311384710766,-0.11449217584178945,-0.5700178824869422,0.8136160925627621,0.9281936233064343,-0.35326408464914666,-0.11688060109041026,0.354045378567872,0.7418113580305203,0.5695329400242175,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18679444458978262,0.6838541318146647,-0.43334787442217304,0.9938663533956903,-0.0019384659078154273,-0.11057085483018189,0.07383749758058658,-0.7327005222876418,0.6765337896886258,-0.08232676077066187,-0.6805484457328083,-0.7280632647453579,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,True,,0.06244491335114473,0.5728056072539898,-0.34798000431572695,-0.9245564686845038,-0.2793827315541137,-0.25911508162012187,0.24030741791873683,0.1002216907163741,-0.9655091701289953,0.29571554086126406,-0.9549350250249038,-0.025522869623468725,False,,-0.7910997359527139,-0.08136608446264192,0.24,-1.67535272348067,0.7657742437714634,1.3963
13:19:45.888845,,-0.8654712277485923,-0.10419511193903709,0.14555910781,-2.1821036408172265,0.6807679523950622,0.40593448516167635,,-0.004036166596433077,0.4744240604127192,-0.294040128439159,-0.3088670254865077,-0.7613686272167356,0.57001664366685,-0.7444946028082707,0.5665053718326469,0.3532696563166864,-0.5918859239384497,-0.3152609667796793,-0.7418096628304794,,0.014869182443605182,0.24590580620179722,-0.12736468993125233,-0.1144837592573586,-0.5700166414204401,0.8136181472215049,0.9281898414222508,-0.35326965492446655,-0.11689380354909767,0.35405801680646887,0.741809659907041,0.5695272963798665,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18680532514811,0.6838523885265176,-0.43334997281869403,0.9938671863358967,-0.001971236928078983,-0.11056278826866511,0.07380618943777595,-0.7327166558340211,0.6765197326494505,-0.08234477715947394,-0.6805309812847482,-0.7280775516290655,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,True,,0.0622287279458818,0.5712071098092916,-0.34625209957402403,-0.9234402537073827,-0.28101189491784107,-0.2613243439626873,0.24173020897856057,0.10291628161495764,-0.964870325507906,0.2980345682970787,-0.9541700864590313,-0.027107973121185902,False,,-0.7774991272119524,-0.07861007389849073,0.24,-1.6733482536294724,0.7506377227400636,1.3963
13:19:45.995382,,-0.853763564711268,-0.10251155617245614,0.14998723445,-2.1810552581705385,0.6735243130986418,0.41408286842036657,,0.012354789533185057,0.5815078751378587,-0.35737831060159986,-0.992084240023884,-0.12553121345063725,-0.003282551727300566,0.006947650963992328,-0.028770066428974114,-0.9995619107507823,0.12538178034433217,-0.9916724246076839,0.029414476544766793,,0.014870950692382034,0.24590219084662457,-0.12736619390436923,-0.11446021225344899,-0.5700164907360903,0.8136215703571218,0.9281761549229584,-0.3532912700847387,-0.11693717785599794,0.3541015177797301,0.7417994866683353,0.5695135084747915,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18680532514811,0.6838523885265176,-0.43334997281869403,0.9938671863358967,-0.001971236928078983,-0.11056278826866511,0.07380618943777595,-0.7327166558340211,0.6765197326494505,-0.08234477715947394,-0.6805309812847482,-0.7280775516290655,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.06111116636431496,0.5682542363620116,-0.34319004931575525,-0.9219702668147544,-0.2850611584260816,-0.26212776096077905,0.24153376401230062,0.10581277226185293,-0.9646061880727863,0.30270822247104756,-0.9526509293456034,-0.02870433530631117,False,,0.0,0.0,0.0,0.0,0.0,0.0
13:19:46.078645,,-0.846712709597101,-0.10117552338521531,0.15609664922000002,-2.1804262285825255,0.6660123908653169,0.4209207029464252,,0.01979451308293803,0.5814842110538018,-0.36028593184698327,-0.9870878574269976,-0.1534924449304211,-0.04579990250492123,0.042606763827569005,0.024030210460389508,-0.998802889794263,0.15440927885434988,-0.9878575901082659,-0.017180112606399303,,0.014878219430605829,0.24590439107020082,-0.12736199691464523,-0.11447142404077276,-0.5700152300737288,0.8136208760966528,0.9281781260900025,-0.3532906971715635,-0.11692326115147189,0.3540927262516731,0.7418007281165461,0.56951735745246,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18680532514811,0.6838523885265176,-0.43334997281869403,0.9938671863358967,-0.001971236928078983,-0.11056278826866511,0.07380618943777595,-0.7327166558340211,0.6765197326494505,-0.08234477715947394,-0.6805309812847482,-0.7280775516290655,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.057734304848656076,0.5639960207574108,-0.33910483438316663,-0.9202708815688465,-0.2863061579344465,-0.2667026217818533,0.24515509646849626,0.10934122519668238,-0.9632982275225108,0.30495980589582755,-0.9518788160271792,-0.03043413193562483,False,,0.0,0.0,0.0,0.0,0.0,0.0
13:19:46.183339,,-0.8404264050374822,-0.09957691768025083,0.16335198435,-2.1753939918784213,0.6633295614962724,0.42710207595417227,,0.005817212030069269,0.5818376617625004,-0.3581938103285489,-0.9955820496605374,-0.07912013875237661,0.050560716347053364,-0.04833563868013081,-0.029790857403843348,-0.9983867841916415,0.0804987479847128,-0.9964198454762674,0.025834920436206252,,0.014885426671890446,0.2459061550194503,-0.12735787565451334,-0.11448158694717614,-0.5700144222592417,0.813620012068932,0.9281795726621788,-0.35329084214406437,-0.11691133872436371,0.3540856485587086,0.7418012797549831,0.5695210393050971,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18680532514811,0.6838523885265176,-0.43334997281869403,0.9938671863358967,-0.001971236928078983,-0.11056278826866511,0.07380618943777595,-0.7327166558340211,0.6765197326494505,-0.08234477715947394,-0.6805309812847482,-0.7280775516290655,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.05430366169959133,0.5599970423853535,-0.33525998770341525,-0.9206151466240884,-0.28669014117806707,-0.26509717983714703,0.2436823559090488,0.10865271268394838,-0.9637497068456288,0.3051010672300645,-0.9518420830041713,-0.03016600400046887,False,,0.0,0.0,0.0,0.0,0.0,0.0
13:19:46.257505,,-0.839005422188625,-0.09818682576289042,0.17333341735000002,-2.165748871528888,0.6660123908653169,0.4309774229777573,,0.005465275826394139,0.5807969448778637,-0.3659722656628581,-0.9954741392012847,-0.08438251357821692,0.04371303677031064,-0.038746085154022177,-0.05962900343809341,-0.9974683568084838,0.08677545198209975,-0.9946476629194893,0.056089638812354056,,0.014892171939117769,0.24590858477620198,-0.12735326339263467,-0.11449382595134372,-0.5700155190867794,0.8136175215720882,0.928182065748744,-0.35328914594063404,-0.11689667135032722,0.35407515619042296,0.7418012449104016,0.5695276081174299,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18680532514811,0.6838523885265176,-0.43334997281869403,0.9938671863358967,-0.001971236928078983,-0.11056278826866511,0.07380618943777595,-0.7327166558340211,0.6765197326494505,-0.08234477715947394,-0.6805309812847482,-0.7280775516290655,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.047469712352062404,0.5538121263308193,-0.32960832555503866,-0.923311590046445,-0.28344059263813515,-0.25914694312464537,0.23886124163674494,0.1045684056235398,-0.9654070415058631,0.3007341266462089,-0.9532716711359326,-0.02884624897709237,False,,0.0,0.0,0.0,0.0,0.0,0.0
13:19:46.366534,,-0.8411677873934078,-0.09721376142073813,0.18139634115000003,-2.156313427708692,0.6707073422611449,0.43486625121892164,,0.007315770463986737,0.5797576775999392,-0.345187869010166,-0.9954439894193741,-0.07743696398515025,0.055630751726031775,-0.06317514122319777,0.09865602404741157,-0.9931142383686711,0.07141544272963586,-0.9921040799875379,-0.10309863729366694,,0.01489916372414631,0.24591013439707493,-0.12734905416888084,-0.11450363193188601,-0.5700157990372416,0.8136159456948611,0.928183336670579,-0.35328939505094803,-0.1168858282179962,0.3540686540320661,0.7418009114035053,0.5695320851711965,,0.060160952640692524,0.7061470271596086,1.1558549531706037,0.9923145892512605,-0.08356446345576343,-0.09126191103879497,-0.005415724827989694,-0.7661481790429324,0.6426411422199689,-0.12362210920256153,-0.6372079316805066,-0.7607125777320637,,0.18680532514811,0.6838523885265176,-0.43334997281869403,0.9938671863358967,-0.001971236928078983,-0.11056278826866511,0.07380618943777595,-0.7327166558340211,0.6765197326494505,-0.08234477715947394,-0.6805309812847482,-0.7280775516290655,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.0031823361860085927,-0.18649200154343593,0.22944396511176599,False,,0.04247885753052505,0.5500181796820518,-0.3262158406637463,-0.9260109913708872,-0.27891200951419787,-0.25438501294113064,0.23477480117474275,0.10218542019068555,-0.9666638157259293,0.2956085868063835,-0.9548645091578205,-0.029143310675483647,False,,0.0,0.0,0.0,0.0,0.0,0.0
