System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22
09:58:28.065018,,-0.06844658146425182,-0.953487214316129,0.09823415249,-3.350421262286775,-0.6323428822838075,1.1954748971113731,,0.15552911080432097,0.5061363125685215,-0.39893289992426656,0.4360399778403157,-0.5602972172819957,-0.704227353935552,0.6724157959865806,0.7229305060865355,-0.15883475903340222,0.598102110874682,-0.40427529194290107,0.6919793012018002,,0.0008686759167769453,0.2636994454986343,-0.09107966713311487,-0.7604103375404078,0.601816240769682,0.24411745309897784,-0.44928788952438625,-0.7589000231730241,0.47139277376165495,0.4689525678449862,0.248772922911301,0.8474641714773327,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.15552911080432097,0.5061363125685215,-0.39893289992426656,0.13952832695690248,-0.4514269545510813,-0.8813316916356431,0.5106178763040643,0.7953782615822861,-0.3265621003745968,0.8484110032144419,-0.40445905318966086,0.34148447097575024
09:58:30.176028,,-0.11414199188103825,-0.9532709777956508,0.09950840556000001,-3.8798544988644146,-0.8326160946829854,1.368748034255605,,0.15179104436464896,0.5050381359380566,-0.3944347786820824,0.33669344018810565,-0.5540876002960824,-0.7613307156107835,0.697660008002628,0.6898041990783695,-0.1934959435430692,0.6323828275404638,-0.4660011782517062,0.6188173085006188,,0.0008694074781210089,0.2637029045725213,-0.09109044316957898,-0.7603264672108759,0.6018822820164819,0.24421582844451079,-0.44930525685329215,-0.7588675942055187,0.47142841411852016,0.4690718904733086,0.248712046489385,0.8474159949566895,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.1556170614226126,0.5062312394274033,-0.3991103077511098,0.4365454554080935,-0.5835897575887286,-0.6847269968389368,0.6710457167744441,0.7181551663450254,-0.18425743689366064,0.5992709832464883,-0.3790463716875257,0.7051227813291168
09:58:30.255412,,-0.11414199188103825,-0.9532709777956508,0.09950840556000001,-3.8798544988644146,-0.8326160946829854,1.368748034255605,,0.15179161672276462,0.5050382614104517,-0.39443470184220986,0.33668813830502964,-0.5540804923685677,-0.7613382333111208,0.697660880036676,0.6898043700008815,-0.19349219000811882,0.6323846882959328,-0.4660093766270084,0.6188092330472804,,0.0008696512916002404,0.26370405765438654,-0.09109403522167789,-0.7602985084423403,0.601904295054621,0.24424861900507866,-0.4493110454894036,-0.7588567862026907,0.4714402959719062,0.46911166335138943,0.24869175269730848,0.8473999349060448,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.1556170614226126,0.5062312394274033,-0.3991103077511098,0.4365454554080935,-0.5835897575887286,-0.6847269968389368,0.6710457167744441,0.7181551663450254,-0.18425743689366064,0.5992709832464883,-0.3790463716875257,0.7051227813291168
09:58:30.287901,,-0.11607267509959437,-0.9517959358166739,0.09965877520000001,-3.8473546368170743,-0.8331526605567943,1.3630272628080824,,0.1566272679419192,0.5735604205722584,-0.37869005350145535,0.33537085560501423,-0.5997078206976855,-0.7265513877247733,0.8700531175073208,0.4929298927316075,-0.005262467804994979,0.3612948407139982,-0.6303734215888541,0.6870919788702294,,0.0008702928886132246,0.26370421394693394,-0.09109615767962514,-0.7603011162315151,0.6018820861326379,0.24429522026020556,-0.4492680879234874,-0.7588742058939496,0.47145319215659937,0.46914857499829643,0.2486923432952804,0.8473793250697214,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.15522530192596415,0.5060655170734714,-0.3987626812365644,0.4189370681966714,-0.5714481132325929,-0.7056477781256647,0.6709849378962923,0.7184223912245923,-0.1834352226358053,0.6117768759989921,-0.3966312162072578,0.6844068470747976
09:58:30.372556,,-0.11925444104377488,-0.9500042617898539,0.09979488565000001,-3.81338703906437,-0.8319453873407242,1.356078305489558,,0.15104141972441834,0.5048282548514728,-0.3944913115717135,0.33726027632814315,-0.5570897601622269,-0.7588850407890889,0.6975367472376983,0.6892323715462557,-0.19596230317531946,0.6322167288708169,-0.4632599023605616,0.6210412793049809,,0.0008713056295534469,0.26370471822030533,-0.09109768968278649,-0.760314781833905,0.6018437119572076,0.2443472070987044,-0.4492056111296846,-0.758901148490585,0.47146934626100945,0.4691862425188681,0.24870297929809093,0.847355342600603,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.15469699776598006,0.5059017372409526,-0.3983846045396823,0.4007458935324174,-0.5573675279240888,-0.7271479681830203,0.6696030432225397,0.7198809136188585,-0.18276551839554256,0.6253275088495774,-0.41365796139209965,0.6617043128565162
09:58:30.421014,,-0.13015893986217988,-0.9424359835731139,0.09994266271,-3.7722904393141854,-0.8358354899258389,1.3431024927207964,,0.15113828193224427,0.5038421098001902,-0.39449062159167086,0.36806863862893935,-0.5249746381167927,-0.7674158628748708,0.6906948156776879,0.7069222966736066,-0.1523205109684128,0.6224677894106683,-0.4739857548490847,0.6227931882626364,,0.0008730785709749108,0.26370621233189434,-0.09110273669203965,-0.7603053677582574,0.601819430347047,0.24443629721848673,-0.4491396068298785,-0.7589226397945499,0.47149763813525275,0.4692646840726784,0.2486961649225325,0.847313906541219,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.153431429401398,0.5057089396319625,-0.3972938285056299,0.3765678754931443,-0.5397289252074273,-0.7529205286356688,0.6724120604070396,0.7183034842284592,-0.1786116613337867,0.6372273190673321,-0.43901343013590255,0.6334102556752375
09:58:30.510353,,-0.12982686234858823,-0.9387367945263603,0.09945136880000001,-3.7735484984902112,-0.8395914510425013,1.3437661442218172,,0.15014573745400206,0.5051846366039777,-0.39409450760856657,0.32058420998058423,-0.5608241726606861,-0.7633492068971985,0.7010138630446244,0.6824497037853073,-0.2069830080528333,0.6370285143777926,-0.46876289226303286,0.6119281189051694,,0.0008741222062921099,0.26370628639381305,-0.0911032563031118,-0.760330732144244,0.6017678100890798,0.24448449112517992,-0.4490662207358074,-0.7589573871263576,0.47151161154688265,0.4692938237972072,0.24871504411690176,0.847292228029309,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.15338616340098885,0.5060813306350584,-0.3966842910194297,0.3762303203126902,-0.5405472011737452,-0.7525021391203093,0.6775483767191895,0.714482118701341,-0.1744806558367828,0.6319643528575023,-0.4442116898048422,0.6350567150720674
09:58:30.543151,,-0.130954381348225,-0.93570176050679,0.09715952808000002,-3.7745968811368997,-0.8468350903389217,1.344681954855234,,0.15436994492182277,0.525970360004581,-0.3882204717062351,0.36351111096075,-0.5649250387457214,-0.7407559468584961,0.7462717362260451,0.6525373428235378,-0.13142873327762475,0.5576182994829398,-0.5050294217359445,0.6587921639354952,,0.0008758190228109718,0.2637066576782787,-0.09110406395173845,-0.7603540676691265,0.6017179279215195,0.24453470807386973,-0.44899340583309044,-0.7589911544806452,0.4715266115443171,0.4693256968815381,0.2487327061202379,0.8472693949439506,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.15341197977598606,0.5082176732442278,-0.39597913987707645,0.3744186167604596,-0.5424887163241954,-0.7520084388383622,0.684942403431535,0.7084735571238502,-0.17005623433944134,0.6250316819206979,-0.45141024746587816,0.636839214463257
09:58:30.622770,,-0.13178071376576703,-0.9350762191439779,0.09604212610000001,-3.774806557666237,-0.8491154953026095,1.3443911495657763,,0.15011222524410683,0.5083113048524002,-0.3931879273990288,0.3017129738942025,-0.5709689121696317,-0.7635206498319108,0.704440473567569,0.673148708182887,-0.22502096762659654,0.6424429162064249,-0.46996310281503784,0.6053113095000346,,0.0008768837257278105,0.2637071042852691,-0.091104539163434,-0.7603649352604419,0.6016938016944826,0.2445602874650099,-0.4489571355040913,-0.7590073504245527,0.47153508083450696,0.4693427912331122,0.2487416550963762,0.8472573005371925,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.1533896133961349,0.5092872709173275,-0.3957949553021667,0.373634734474816,-0.5425762500824398,-0.7523350969085597,0.6867660177989763,0.7070039720933657,-0.16881297414813728,0.623497812338159,-0.4536037877825551,0.6367841720071635
09:58:30.678276,,-0.13408208816228595,-0.9319639577956654,0.09293880784000001,-3.7720807627848476,-0.8554201443198644,1.3427646306042058,,0.15006423913196978,0.5113644792791434,-0.39241615783973677,0.2923025669194155,-0.586746869277535,-0.7551737023793479,0.706073405932299,0.664998843958121,-0.24338628344573096,0.6449957789067178,-0.4620656327053269,0.608667229498305,,0.0008754074166356773,0.2637065082846607,-0.09110387693686259,-0.760341170257948,0.6017437897344903,0.24451114950871733,-0.44903024641103484,-0.7589739766305701,0.4715191687651212,0.4693113343252494,0.24872253661636518,0.8472803297376268,,-0.09313508770947523,0.6116067624507842,1.1857951693503068,0.9962010248067968,0.04611782328827141,-0.0738692395320274,0.08441684700402388,-0.7197210881268231,0.68911200196154,-0.021384903922802456,-0.692729890852628,-0.7208800067996884,,0.15515732685031536,0.648139823403016,-0.3913848415301646,0.9992182124796336,0.018703884688815453,-0.03482999492611955,0.03693973971078889,-0.7556136626705656,0.65397511299412,-0.014086144934125336,-0.6547504543588498,-0.7557138499708569,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.02272741252427273,-0.20692986320293497,0.201818166158785,True,,0.1533036386756257,0.5124576227637034,-0.3951176436938148,0.3705661422211267,-0.5431676536435364,-0.7534252678764678,0.6923011645811248,0.7023010997083495,-0.16580790954614152,0.6191928873614184,-0.46015439298546135,0.6362846083767951
