id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
L,N,_,C,O,B,Y,L,A
0.0,18.20408906108673,0.02297640335302805,0.004545339128778058,0.019011406844106463,0.13208246503039459,3.320705587689809,89.98134364919105,0.0006074590240998572,0.0,8.022613371125047,0.010167028875749497,0.0028126527151570413,0.1366949048519849,0.0019835449582686795,1.0860300819849142,0.03546381246473333,0.009634229570373512,20.0,25.0,1.0,20.0,2000.0,100,0.0005,0.05,NLOPT
