id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.554860933868264,0.005714128916651133,0.0007132401962159095,0.9534220532319392,0.04277749144305748,3.7687496141971963,89.98823555090324,-0.0016548125246914442,0.0,5.2507966908893255,0.005153991807920157,0.0014244776230775856,0.21075814928097858,0.014001418246975785,2.4132461846798465,0.03617071499518217,0.004786727085744498,15,25,1.0,20,2000.0,50,0.0008,0.05,NLOPT
