id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.56158691577746,0.005601473942572633,0.0006667559140610923,0.9745247148288974,0.04237283064838598,4.026037949410524,89.99062404588335,-0.0014370805911731602,0.0,5.070781452520171,0.0047835092144147655,0.0012210855263391706,0.15759358572937385,0.013253688781053128,2.6355049999238482,0.024860809028749188,0.004520299600223816,15,20,1.0,20,2000.0,50,0.0008,0.05,NLOPT
