id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,18.03194337142751,0.023563376106167076,0.004494285197075001,1.0,0.011879913707196486,3.462827598727619,89.74410202556247,-0.0007624902678576596,0.0,8.069007848865965,0.011448612184786855,0.002736445606574539,0.0,0.003910479522584894,1.9008742456118013,0.14937878809225505,0.007805955870771427,20.0,25.0,1.0,20.0,2000.0,50,1e-08,0.05,NLOPT
