id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.52475733347288,0.005635935325209012,0.0007132051296766803,0.9523130544993663,0.04321520285461339,3.909923383387531,89.98869950864292,-0.0015323323543212993,0.0,5.213495824715675,0.004961269792832398,0.00136957309938108,0.2131199112289652,0.01393540505922292,2.583927005193425,0.03458887997257626,0.004578462135761122,20,15,1.0,25,2000.0,50,0.0008,0.05,NLOPT
