id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,19.171408027711145,0.020811192470011612,0.003914672219711659,0.0,0.015564199182923755,5.997964798743254,89.93443182561495,-0.0006795141054088217,0.0,8.368986838070906,0.011208200799804844,0.0026769180544036235,0.0,0.0011513576454040852,1.5098407763451724,0.06214963275326553,0.007500802725853568,20.0,25.0,1.0,20.0,2000.0,10,1e-08,0.05,NLOPT
