System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22
09:48:33.716839,,-0.19026496982226926,-0.5051594027687736,0.04726662227,2.9361004403155206,-0.4104728934638207,0.7309082223926813,,0.11697097560449185,0.5262955466494738,-0.4068967377879859,-0.45368103403962656,-0.4484115427717006,-0.7701302536985796,0.6726512332633784,0.3945589371933728,-0.6259900665905908,0.5845629459194205,-0.8020288856331419,0.1226206706394531,,-0.009315172658838416,0.284494618372998,-0.11038532106683704,0.7992411284271749,-0.42479607918536033,0.42516103977105124,0.49620131655414157,0.865541369624718,-0.06798816748599727,-0.3391133616954556,0.26530440738312755,0.9025606347180751,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.13270802882795202,0.6072036163898038,-0.44861459691199546,0.9949230583746996,-0.09399190512119329,-0.03596706390606161,-0.053465129630694,-0.7964365872761937,0.6023539178601092,-0.0852618779285749,-0.5973728184471894,-0.7974184146058795,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11697097560449185,0.5262955466494738,-0.4068967377879859,0.2631562390484007,-0.6617122686713155,-0.7020581652112324,0.6987198750831249,0.6325071415830644,-0.33425327524235826,0.6652362963742459,-0.40258115869509126,0.6287997142572462
09:48:35.141809,,-0.16155184899590253,-0.48847057702757446,0.04698791992,3.719871306979765,-0.28894072304610124,0.7065118062120995,,0.11684598785506894,0.5261675493526625,-0.4069523356469538,-0.22435972564428375,-0.5908417464855082,-0.7749637050331946,0.7461695573977125,0.40734858140648467,-0.526591041358497,0.6268123364466621,-0.6964001463498404,0.34947550850123604,,-0.009341313410284624,0.2844875208985045,-0.11038104946147846,0.799248279162438,-0.42478134052794453,0.42516232294461814,0.49618695650077344,0.8655493524143947,-0.06799134202250383,-0.33911751991143263,0.2653019621691554,0.9025597910470058,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11684598785506894,0.5261675493526625,-0.4069523356469538,-0.4538446070272251,-0.4474635272493288,-0.7705851441949116,0.6761359306074615,0.39033957780689765,-0.6248801623824484,0.5804009614170929,-0.8046187953180824,0.12539265611267775
09:48:35.153313,,-0.16155957172877675,-0.48847057702757446,0.04698791992,3.719871306979765,-0.28894072304610124,0.7065118062120995,,0.11684598785506894,0.5261675493526625,-0.4069523356469538,-0.22434739474156867,-0.5908192366099168,-0.774984436052974,0.7461722330391181,0.4073702126000316,-0.526570516196664,0.6268135648772183,-0.6964065906766537,0.3494604632115526,,-0.009350026994046518,0.2844851550734237,-0.11037962559200469,0.7992506627121503,-0.42477642762835194,0.42516275067076187,0.4961821698025602,0.8655520133165306,-0.06799240020890487,-0.33911890598528455,0.2653011470903208,0.9025595098542523,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11684598785506894,0.5261675493526625,-0.4069523356469538,-0.4538446070272251,-0.4474635272493288,-0.7705851441949116,0.6761359306074615,0.39033957780689765,-0.6248801623824484,0.5804009614170929,-0.8046187953180824,0.12539265611267775
09:48:35.164834,,-0.16156729446165097,-0.4884628542947002,0.04698791992,3.7196616304504277,-0.28894072304610124,0.7065118062120995,,0.11684535760955446,0.5261676526430771,-0.40695237413119373,-0.22434388256619173,-0.5908132222226139,-0.774990037872784,0.7461729951109505,0.407376103724303,-0.5265648787011523,0.6268139147484523,-0.6964082470514965,0.3494565348028017,,-0.009354383785917434,0.28448397216083643,-0.11037891365707642,0.7992518544816233,-0.4247739711759705,0.42516296453413777,0.4961797764508741,0.8655533437623942,-0.06799292930352392,-0.3391195990225592,0.26530073954949535,0.9025593692636759,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11684535760955446,0.5261676526430771,-0.40695237413119373,-0.45384505731138763,-0.44745677761124986,-0.7705887983378553,0.6761384459928317,0.39034105783366463,-0.6248765161371441,0.5803976790136415,-0.8046218308864435,0.1253883704995234
09:48:35.178607,,-0.1615750171945252,-0.4884860224933229,0.04698791992,3.7177745416863885,-0.2890748645145535,0.7067175523964117,,0.11684878414623888,0.5261688755853485,-0.406949502226308,-0.2250814639392308,-0.5906268440806024,-0.7749182315847012,0.7460127272143452,0.40712371291401217,-0.5269869953018993,0.6267402535542039,-0.6967138676921085,0.348979141411511,,-0.009357174483994616,0.2844830898667812,-0.1103783983585651,0.799253345650119,-0.4247721058271271,0.4251620249726474,0.49617794109999636,0.8655542947279544,-0.06799421699177516,-0.3391187699515063,0.26530062361356027,0.9025597148540345,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11684878414623888,0.5261688755853485,-0.406949502226308,-0.4521176018869705,-0.4483966996346447,-0.7710577629599052,0.6764496657875942,0.39108616749606895,-0.6240732803518263,0.5813824246740068,-0.8037362809715605,0.12650085742862693
09:48:35.192206,,-0.16159046266027363,-0.4885169134248198,0.04698662363,3.714629393746324,-0.28987971332526685,0.7070565681296309,,0.11685185261805744,0.5261758020880662,-0.4069425947004262,-0.22646970537552819,-0.590331217381719,-0.7747390052990355,0.745709837850547,0.40661085482977755,-0.5278109988125563,0.6266005986910899,-0.6972636994130808,0.3481307558960464,,-0.009367807407604364,0.28448007833016714,-0.11037660157640222,0.7992569819830938,-0.4247658188522726,0.42516147036023605,0.496171797703825,0.8655576404753201,-0.06799645704736675,-0.339119188350459,0.2652997741092106,0.9025598074050113,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11685185261805744,0.5261758020880662,-0.4069425947004262,-0.4493451557605632,-0.44960861891674475,-0.7719721632224135,0.6773452834977138,0.3919623857238813,-0.62255028319088,0.5824880238407626,-0.8026316577194177,0.1284138781777987
09:48:35.204183,,-0.16165996725614165,-0.48871770447954965,0.046991808790000006,3.7047745968674524,-0.2924284012258592,0.7066262020563956,,0.1168549601311787,0.5261795532855746,-0.40693485929740186,-0.22836315536598362,-0.5898224810950485,-0.7745706617644209,0.7452941065002645,0.4059826982770227,-0.5288806514854562,0.626407985331656,-0.6980598036662685,0.3468797290389663,,-0.009367630785593503,0.28448025087683737,-0.11037668971541412,0.7992562058714175,-0.4247662103275811,0.4251625382406975,0.496172197042151,0.8655574877717666,-0.06799548682003982,-0.3391204332411899,0.2652996455132845,0.9025593774550983,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.1168549601311787,0.5261795532855746,-0.40693485929740186,-0.44547837955584235,-0.4516224279227492,-0.7730369951984591,0.6785300337101945,0.3929903819660752,-0.6206090178489201,0.5840770554486315,-0.8009967180203175,0.131370662703424
09:48:35.216523,,-0.16171402638626123,-0.4888644364041599,0.04699440137000001,3.6980649479286467,-0.2941722403157382,0.7060634651820917,,0.11685831134273979,0.5261853621483632,-0.40692550433398833,-0.23079988330910084,-0.5889917511526499,-0.7744805555587825,0.7447546456059604,0.4052940867697386,-0.5301671633341921,0.6261564754219553,-0.6991605111157368,0.3451125149622016,,-0.009367807408663015,0.2844800783304849,-0.11037660157786552,0.7992569819783272,-0.42476581884973924,0.42516147035770036,0.4961717977008658,0.865557640470158,-0.06799645704696125,-0.33911918834843646,0.2652997741076283,0.9025598073996285,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11685831134273979,0.5261853621483632,-0.40692550433398833,-0.4406385169931999,-0.4545047913930427,-0.7741208509934352,0.6800839312306697,0.3938571925247755,-0.6183545571743932,0.5859381740626493,-0.7989379866405583,0.1355527560725336
09:48:35.229114,,-0.1617680855163808,-0.48903433652739287,0.04699699395,3.689887563284478,-0.2961843623425216,0.7056366941002109,,0.11686976612513719,0.5262008813123514,-0.4069025079537828,-0.23729050373925847,-0.5867849257240829,-0.7741942054666591,0.7432932244528525,0.40345478981409916,-0.5336097966290936,0.6254665453224901,-0.7020738447763482,0.34041726919077686,,-0.009367630786652162,0.2844802508771551,-0.11037668971687742,0.7992562058666505,-0.42476621032504774,0.4251625382381617,0.49617219703919174,0.865557487766604,-0.06799548681963426,-0.33912043323916724,0.2652996455117022,0.902559377449715,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11686976612513719,0.5262008813123514,-0.4069025079537828,-0.4274448256020601,-0.4621425104014892,-0.7769911332478858,0.6840532369573817,0.3965869265263962,-0.612200930019283,0.5910686001422785,-0.793185419550912,0.14661105053061674
09:48:35.242348,,-0.16182214464650038,-0.48925829578074537,0.04700217911000001,3.679403736817594,-0.2985989087746617,0.7052072267748142,,0.11688124278921153,0.5262083466496663,-0.40688710373519915,-0.24170536705425436,-0.5852469206870682,-0.773992608080641,0.7422787705846469,0.4022283712151583,-0.5359426873546705,0.6249805935199216,-0.7040585055348068,0.3371956086718525,,-0.009367113328372973,0.2844803914983285,-0.11037694169609447,0.7992545765034905,-0.42476625186470124,0.4251655597313123,0.4961729082755028,0.8655571418505318,-0.06799470017265186,-0.339123232760978,0.2653007075658723,0.9025580133893844,,0.02708271473312675,0.7553707625887367,1.201059175102431,0.9924375907233272,-0.10709333496636303,-0.05998871664788355,-0.04536804055907484,-0.774116664425919,0.6314151809656776,-0.11405862271265524,-0.6239185904137428,-0.7731210921459979,,0.1326234310901784,0.6072159196066492,-0.4486138082202542,0.9949098404668286,-0.09412890927708031,-0.035974404520120316,-0.053569767345141794,-0.7964250869675975,0.6023598267441499,-0.08535039173230224,-0.5973665786491258,-0.7974136199891377,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.011918902424781328,-0.15947728233870473,0.25503599610310546,False,,0.11688124278921153,0.5262083466496663,-0.40688710373519915,-0.41816978260123017,-0.4673618115646473,-0.7789139682983295,0.6866082750635284,0.39878938312500434,-0.6078948136981138,0.5947294422958442,-0.7890120182847594,0.15413281762390652
