id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.435424014429207,0.00559689066518172,0.0006767856675746518,0.9549158066268333,0.04346767658775491,3.8081723281681574,89.98889461212605,-0.001473573704202238,0.0,5.052634957684627,0.004750471196752796,0.001290353907992325,0.20750290576553865,0.013999693087128128,2.468816729503976,0.03313297466809767,0.004433147573825398,20,20,1.0,20,2000.0,50,0.0008,0.05,NLOPT
