PC Time,Left Frame #,Left Aruco ID,leftcam_T_aruco,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,aruco_T_ring_left,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,u_left,v_left,Right Frame #,Right Aruco ID,rightcam_T_aruco,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,aruco_T_ring_right,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,u_right,v_right
""
mtx_left,387.3647766113281,0.0,247.6525421142578,0.0,385.7626037597656,187.99069213867188,0.0,0.0,1.0
10:48:12.908056,4221,1,,0.019143913996039177,0.006271856303200666,0.08235025161794733,0.085362572094486,0.9425066505422812,-0.3231012921190256,0.9649624226706128,0.0025488039739789982,0.2623757352194817,0.24811439724263284,-0.33417767322469716,-0.9092659284274609,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249.64164263161163,186.35405016411823,3133,0,,-0.014161807084618578,-0.006615088504796201,0.08806781800501413,0.21380465533252516,-0.9234623752893795,-0.318598196452895,-0.921102550396439,-0.08195077771521414,-0.38059711202930474,0.32535774312488047,0.37483504566244724,-0.8681250068578346,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,143.7820385711637,191.66323082727828
10:48:12.952001,4222,1,,0.01908507231073323,0.005857883896603192,0.08269960572860297,0.05716950795286264,0.936658626771699,-0.3455463272190615,0.9841505364144372,0.0053236646428677726,0.17725512762666695,0.16786711719572509,-0.35020319171721637,-0.9215087386864388,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,251.0452956715483,186.16439074009972,3134,0,,-0.013027489805084756,-0.010712801518628903,0.0879368779291576,0.21678919191245188,-0.9249654865708895,-0.312155882409132,-0.9180466773119236,-0.08443627358312915,-0.3873768371752909,0.3319529251964546,0.370552782145908,-0.8674663630927969,,-0.005190230906009674,0.013340000063180923,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,148.07524467433961,174.5362678496041
10:48:13.018261,4224,1,,0.018732017202186483,0.005841537293612111,0.08241131153312166,0.056641488664526146,0.9375417692565641,-0.34323049494638114,0.9850590529069129,0.003522526941007098,0.1721808760869969,0.16263580186417215,-0.34785488742178294,-0.923334486114743,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249.48741784233508,186.3565695865359,3135,1,,-0.007566765947979362,0.004187249031626405,0.08380044041953744,0.10174647625250274,0.9199638151277156,-0.3785686640833563,0.938106141548173,0.03791399135106762,0.3442664614066122,0.33106573631198705,-0.3901654881143248,-0.8591660899527591,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,143.2936482649293,178.99499036034422
10:48:13.069338,4225,1,,0.0183222018693827,0.005405294874596336,0.08231541177929308,0.05305777045732176,0.9343809941897525,-0.35230247045836605,0.9888758391033234,-6.94731377585006e-05,0.14874330240781006,0.13895843922481374,-0.3562753890889081,-0.9239904757613852,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,248.38961027918467,185.40268657565883,3136,1,,-0.00811338284214106,0.005288616244530291,0.08465390553795557,0.0681445001195181,0.916572737073131,-0.3940187111771849,0.9692859003805455,0.03272045920253739,0.2437503125599024,0.23630736430957036,-0.39852702443353055,-0.886191311382153,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,144.33765845911836,186.14447276483682
10:48:13.134819,4227,1,,0.018209703500404253,0.006267704380951166,0.0828465412638313,0.0527718872519045,0.9249942513753232,-0.3762987680533614,0.9937275546332326,-0.011438760056802458,0.11124163757792527,0.09859348395572523,-0.37980888574514426,-0.919795920425017,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,249.33599627557496,190.69589834655326,3137,1,,-0.00883939137278263,0.005435706802736264,0.09573006123907807,0.05036112585927003,0.9719921177707977,0.22955408947266945,0.9934573115606797,-0.02516479225160871,-0.11139705264305762,-0.1025003761398637,0.2336622695737866,-0.966900003448554,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,119.85702101651478,200.47489412045147
10:48:13.205293,4229,1,,0.01853797152222397,0.006077543565567794,0.08319118379096828,0.037762565373596624,0.9183341969216037,-0.39400036982312364,0.9977222864651707,-0.01259505917218222,0.06626917515075108,0.05589479177093816,-0.3956054439069344,-0.9167181164371526,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,251.9457726215016,191.0265452220194,3138,1,,-0.008293314367044481,0.00444209676909858,0.0842049532171739,0.0974179078639416,0.9121648617584239,-0.39807664613821275,0.964134299329652,0.012727917138235548,0.2651095112994689,0.24689026729203734,-0.40962576224958985,-0.8782095028055145,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,143.07589340155002,183.95430674107814
10:48:13.239069,4230,1,,0.01910948385839174,0.005896390331102058,0.08600079409988762,-0.014780016922440402,0.99746336370946,0.06963037524803395,0.9639692564174146,0.032712506793277155,-0.2639946298343141,-0.2656027555990884,0.0632196959555283,-0.9620075084226014,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,236.6224467478715,195.5874708772503,3139,1,,-0.00891767182619438,0.0038884698035225834,0.08475601111107264,0.046231225690884475,0.9496429921562723,-0.3099046001910919,0.9564317200923478,0.04744801370837884,0.28807473127006866,0.2882725074860787,-0.3097206377424848,-0.9060751006313313,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,133.7638210183859,177.87367366832692
10:48:13.288678,4231,1,,0.018573126023073403,0.00529763342166084,0.08369210789836946,0.03734010024207635,0.9153841312454584,-0.4008461165808011,0.9988058861975636,-0.021541392940714332,0.043849402359364034,0.03150426337833258,-0.40200480177999276,-0.9150954161915671,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,252.4771439093745,189.20130023819334,3140,1,,-0.008857438446918033,0.0037975096722141642,0.08152375076616543,0.05615486539046119,0.9240738213280952,-0.37806640134911557,0.9813777976703772,0.018583002624066404,0.19118653261439178,0.18369607870779145,-0.38176202633259004,-0.9058220056489111,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136.6000762043371,181.9166267071899
10:48:13.350791,4232,1,,0.018594870249550335,0.004587083038860527,0.08684912203725412,-0.007299745131040736,0.9969060474542388,0.07826267482132708,0.9755711347425201,0.024284226896328552,-0.2183374392568514,-0.21956246213370237,0.07475699882428782,-0.9727300326136599,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,234.1802716833749,189.4146763929307,3141,1,,-0.009009637980544705,0.004205685197127861,0.08202409856731491,0.05765916087460282,0.9225199550846052,-0.38161807299698813,0.983302069922124,0.013610874877953037,0.1814711640231664,0.17260492592653007,-0.38570931613814385,-0.9063309897549252,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136.93837740208818,184.3956263318938
10:48:13.431994,4234,1,,0.018484351283549638,0.004563206662784034,0.08621352157467989,-0.008191735884762416,0.993409674827971,0.1143245967470657,0.9807917383665554,0.0302637049883786,-0.19269580719955115,-0.19488576503968807,0.11055010682293019,-0.9745759141628394,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,232.87992881982774,188.01051451395492,3142,1,,-0.008728137346608945,0.0040024172682810895,0.0823942337883332,0.059304049709857115,0.9258708078732352,-0.3731571744133749,0.9827206472788941,0.011509724862391844,0.18473671980779435,0.17533727242021951,-0.37766489559099237,-0.9091897863144321,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,137.83912373167533,183.67345444896358
10:48:13.481104,4236,1,,0.01746744013585985,0.006141500329467262,0.0837427373746255,0.02788241369339706,0.900544072971403,-0.4338697311897969,0.9992146907072204,-0.037333239511089356,-0.013275206306556604,-0.028152670947962782,-0.43315886446393315,-0.9008778081709038,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,250.32624238787832,195.17196074796863,3143,1,,-0.008499494804492625,0.00383463297434157,0.08317532164460607,0.05578855050055837,0.9304111706532605,-0.3622467269095413,0.9841286856111091,0.009972217078564603,0.17717585908889746,0.16845880146313968,-0.36638177958267404,-0.9150879869167966,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,138.94012540880988,183.33662554952662
10:48:13.539662,4237,1,,0.01733449128817371,0.008893348049759317,0.08674809803796281,-0.01435058400405759,0.9887476130581315,0.14890338616226872,0.9668234828489434,0.05170562386435822,-0.2501577131983667,-0.2550419842900013,0.1403733811398897,-0.9566864168141899,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,227.631666299999,206.2641805612202,3144,1,,-0.008604191357488392,0.003172855570879789,0.08324437538662142,0.05523441228374316,0.9264423300656682,-0.3723624158829204,0.9873566995307032,0.004815642166063455,0.15844102209454805,0.14857963383824213,-0.37640592271246737,-0.9144630521543612,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,139.5941731744639,181.4800023757418
10:48:13.582699,4238,1,,0.0165278243959037,0.009964748948824249,0.08811968217877572,-0.01828793894938736,0.9907193659384506,0.13468737596188438,0.9633274783029895,0.05352809909155725,-0.26293518622285533,-0.26770454018448525,0.12493950761131939,-0.9553661071036874,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,224.89658463239266,210.63531935415676,3145,1,,-0.009227376437331344,0.002781064199729022,0.08587604380805469,0.073936218922722,0.9484174157084484,-0.30828208042687044,0.9790095019429153,-0.010153638094217076,0.20356153550938086,0.1899311207698638,-0.3168616562703031,-0.929260383395711,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134.2774955289139,180.381013146682
10:48:13.634608,4240,1,,0.015453674822425214,0.010071466324544198,0.08598803998669388,0.009810674260012815,0.9340317753207138,-0.3570551685129343,0.9996602369443873,-0.0177845100376771,-0.01905575700441235,-0.024148733773334163,-0.35674690453310987,-0.9338889038655449,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,238.18910997961916,208.8851997559731,3146,1,,-0.009059740350522573,0.0023136356417348893,0.08715998127428476,0.04800471800601272,0.9582834430028728,-0.28175945399528857,0.9773250425282871,0.013178930646602503,0.21133404135182215,0.2062312010735641,-0.2855156014188576,-0.9359217558376252,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,134.66617434469563,176.31707037341815
10:48:13.678323,4241,1,,0.014317921393744902,0.010340362469151754,0.08637579047670114,0.008764118525922954,0.9248495632250431,-0.380232133872074,0.9996224003973335,-0.0180062647903373,-0.02075647012796495,-0.026043172816237577,-0.3799066462050217,-0.9246581494362747,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,235.20520066372987,209.80992432181816,3147,1,,-0.008555886584629926,0.0017411063535004512,0.08294476859028943,0.05941529154555307,0.9090922479384382,-0.41233615881801355,0.990011033711338,-0.0007561330113719584,0.14098787675781502,0.1278592048323649,-0.41659418262993825,-0.9000562819838153,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,143.03750154720427,176.4820399008745
10:48:13.727164,4242,1,,0.014653527286020656,0.010736407529763776,0.08965762031531078,-0.046597907835521306,0.9937829673400237,0.10111403864058534,0.9618302196085354,0.07196231646149565,-0.26401525269819526,-0.26965026169679235,0.08495197957877779,-0.9592037831099803,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,218.98422187270603,211.6611131387595,3148,1,,-0.008843100359556127,0.003187216916020431,0.08272202347898958,0.0492477111175582,0.9119545977271186,-0.40732477782974447,0.9927109471093298,0.00022127981757746458,0.12051940310397949,0.10999835652853503,-0.4102910707285884,-0.9052964149058637,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,141.36984227581,182.85014231181287
10:48:13.784288,4244,1,,0.01445747265209098,0.009466792640345304,0.08984903889097842,-0.04876162563261534,0.9900078456978426,0.1323131487131242,0.9655333644455956,0.08063087798499896,-0.24747521826990457,-0.2556709330526905,0.11568546569074638,-0.9598172987709076,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,217.62102559734618,205.34468032136348,3149,1,,-0.009724942838428879,0.0060118398759921084,0.08390273949938575,0.040446646181355496,0.9291732273600556,-0.367425070415695,0.9937941211234979,0.0007254317138093167,0.11123272256491346,0.10362100961221452,-0.3696438655058769,-0.9233775495759133,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,135.66052874174687,194.82476618996782
10:48:13.822402,4245,1,,0.014208672568782294,0.00870944882674853,0.08954842706124361,-0.049160749441760306,0.9850143505814585,0.16531772398297792,0.9667133539936882,0.08853653526077367,-0.2400553543128998,-0.25109462743077265,0.1480135503006579,-0.9565790490089129,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,215.87173804372102,201.4927888283381,3150,1,,-0.011347861034861774,0.007825661270201463,0.08960629784783612,0.09855102793228054,0.7743305750458402,0.6250598814855014,0.9414040053322217,0.13105380050566995,-0.31077869958777804,-0.32256192217610125,0.6190614363067678,-0.7160424180450907,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90.74650978420885,204.38022526778383
10:48:13.878680,4246,1,,0.014208672568782294,0.00870944882674853,0.08954842706124361,-0.049160749441760306,0.9850143505814585,0.16531772398297792,0.9667133539936882,0.08853653526077367,-0.2400553543128998,-0.25109462743077265,0.1480135503006579,-0.9565790490089129,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,215.87173804372102,201.4927888283381,3151,1,,-0.011291034539512142,0.007475333985546653,0.08508845064589873,0.031794073020030185,0.9316247167247834,-0.362028347105947,0.9953915895549846,0.00327216863351526,0.09583776059380163,0.09046944436658151,-0.3634070446481479,-0.9272273720809266,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,130.19226294383702,200.99282410450797
10:48:13.985627,4249,1,,0.04899739745998811,0.03528931830101361,0.05175062189118725,-0.11591496344480332,0.9240853033790808,0.36418412009364454,0.9497310553043037,-0.00423719792026331,0.3130382863873973,0.2908172000418193,0.3821627902250253,-0.8771413557273763,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,478.00675483900466,426.87856361008585,3152,1,,-0.01315240685465353,0.008497414030683256,0.08825616814478598,0.007514707212460329,0.9582062147398148,-0.28597968321107503,0.9896745853918554,0.03380943749718283,0.1392879641806253,0.14313540514132087,-0.28407353268145186,-0.9480582702687161,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.19478400777541,201.483352703392
10:48:14.058375,4251,1,,0.013003471995872554,0.007496917902496028,0.08630816932637483,-0.04571899593741795,0.9065227441077301,-0.4196740256745291,0.9988071845502882,0.034271824771169065,-0.03478002469206642,-0.017145888755058097,-0.42076353982046166,-0.9070083031905243,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,233.77143713536128,194.84098927827642,3153,1,,-0.013236601490659954,0.007451473456330733,0.08868859342785199,-0.005792155900301457,0.966349274837395,-0.25716829110772493,0.9852327717779354,0.049523476861270815,0.16390183237028758,0.1711222847696736,-0.25242128329602503,-0.95236582225235,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,118.17765706156152,195.34110771254228
10:48:14.116311,4252,1,,0.013138999650179287,0.007111443629788541,0.08670616114246607,-0.03644319767429208,0.9250053528459832,-0.3782023143101463,0.9990911692859992,0.042096423173620105,0.0066877956549594424,0.022107211448019987,-0.3776148677717361,-0.9256988078417984,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,231.5127895125684,191.77340456307954,3154,1,,-0.013290257701833171,0.006766159137265439,0.08870240079470122,-0.01671317324835398,0.9594215760412588,-0.28147985588044777,0.9862950886472805,0.06203527743196382,0.15288434342401566,0.16414221867095494,-0.27506701688942353,-0.947309594730957,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.14546703226026,191.7030695601505
10:48:14.163269,4253,1,,0.013497095981538195,0.007285090448110066,0.08908526707893724,-0.07671881272135717,0.9739721096891916,0.21328983408078914,0.9757950801206785,0.1172828750213273,-0.18457705393415086,-0.2047881475742775,0.19396663830235586,-0.9593949957336545,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,212.6533185397935,191.52517925312733,3155,1,,-0.014140733721466047,0.006567070174936848,0.08884131660342041,-0.026367944641271655,0.9607004471157913,-0.2763320148063078,0.9865086987516775,0.06968574072919839,0.14813670992125816,0.16157140459458438,-0.26869787578345616,-0.9495768177281875,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,116.57571565881881,190.35064268637035
10:48:14.220267,4255,1,,0.013487402510336713,0.007263948523115355,0.08956894728232463,-0.07293927738149598,0.981333872614994,0.17794294668101868,0.9682836378544695,0.11242875823075285,-0.22312904559022753,-0.23896999493321358,0.15602437239466657,-0.9584100045077109,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,213.32691693917394,192.95167623706988,3156,1,,-0.014405288614467762,0.0063812809374955625,0.08959708146321606,-0.03955878757660521,0.9685610776711403,-0.24561054770914936,0.9822271515326114,0.08282838451665599,0.16843183045521248,0.1834800401068233,-0.2345823896606058,-0.9546235788746883,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,114.17324761127168,188.0355700994565
10:48:14.292469,4256,1,,0.01346492661645549,0.007236952745093775,0.08942398964249401,-0.0744323177653869,0.9851214060670714,0.1549052787367441,0.9702508409971056,0.1074251398665698,-0.2169634643645265,-0.23037607431433005,0.13414788344615738,-0.9638107748673669,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,213.62957597878318,193.06802366622483,3157,1,,-0.014046972206298618,0.0058485990964614746,0.08867640309599957,-0.03662640057300276,0.9769273919527768,-0.21040764632829176,0.9715309843110985,0.08412442599886016,0.2214737624954032,0.23406420765374167,-0.19630576100234007,-0.9521964056289638,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,111.03993827007938,184.4635319346397
10:48:14.340441,4257,1,,0.013255105884156267,0.006975777827873013,0.08768209010179748,-0.05402576682045195,0.9390115788605742,-0.33961518117603895,0.9983801443828799,0.0447200735813437,-0.03517388691769949,-0.017841071197718456,-0.34096534982993626,-0.9399065519475152,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,230.32408778212954,192.0167870650742,3158,1,,-0.01393791180920396,0.005696424699560448,0.0888924131249273,-0.061155107148670736,0.9761145921240423,-0.2084714750562985,0.9610675776854839,0.11397149895817642,0.2517133459850362,0.26946087655054995,-0.18496161890441126,-0.9450820258267896,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,111.71066428523525,180.59124048085798
10:48:14.409479,4260,1,,0.048660677668243,0.03402273565686713,0.05100029348441922,-0.12115598706917403,0.922171358206643,0.3673162301078043,0.9500428900075425,0.0004955854895702982,0.3121189861913868,0.2876451528244665,0.3867812566533412,-0.8761623853819859,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,479.3222666706921,419.1643767814384,3159,1,,-0.014133778973464826,0.0056423216577158285,0.0904911762159402,-0.0611774863094577,0.9751633717404988,-0.2128701801205552,0.9843255506734185,0.09428671570286067,0.1490410196336533,0.16541017338823877,-0.20041560233092987,-0.9656464471440898,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,114.81080427879434,184.4971763274648
10:48:14.464971,4261,1,,0.013435795018753133,0.007250569421438103,0.09038418062405833,-0.08060126033837012,0.996398699433519,0.026326196061303146,0.967809267225947,0.08455196205245451,-0.23705735167814518,-0.23842956843361893,0.006371615201201666,-0.9711388898691505,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,217.14435305055542,195.40450382101926,3160,1,,-0.014114170871150146,0.005314785885938633,0.08916238163763772,-0.05413401040714957,0.9718309669531886,-0.22937759391027968,0.976904258786134,0.09909830818849266,0.18930819971594684,0.20670650227497178,-0.21383193630748681,-0.9547503992836233,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,113.5934505544484,181.74131427284914
10:48:14.506404,4262,1,,0.013847583280987166,0.007655859388912254,0.09069496107880584,-0.06316449310038244,0.9922863026323534,-0.10666836653659509,0.992157529720643,0.07398610531976564,0.10074468937985773,0.10785955233544782,-0.09946833580505009,-0.9891776216343405,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,222.26688700564748,189.18980300522966,3161,1,,-0.01412364343481664,0.005052223668000033,0.0891759385736668,-0.03828179507178996,0.9833938701691558,-0.17740067722478142,0.9686989438235025,0.08009597955096139,0.2349616783541573,0.24526895523345787,-0.1628530938407422,-0.955678821270612,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,108.90430787132544,181.1970065271489
10:48:14.545811,4263,1,,0.01346248839782888,0.007885776999730146,0.08970572627122118,-0.04748310080313277,0.9764484351226433,-0.21046094337111654,0.9770208376627657,0.08923171063947756,0.19356648622398473,0.20778748256540158,-0.19643359021026252,-0.958247466329152,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,224.3675430205102,186.88916703823753,3162,1,,-0.014256565106334596,0.004894053313497342,0.08929647521220374,-0.019928894488643767,0.9760232179412173,-0.21675220230514744,0.9806029141374565,0.061362465637207396,0.18615201475152138,0.19498913802975948,-0.2088380373653076,-0.9583140978822224,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,111.6788597031472,183.3517797719987
10:48:14.587202,4264,1,,0.013888992659108182,0.008125349075450308,0.09224011166666148,-0.11847160535942235,0.9929501733881942,-0.0037989329970757445,0.8950693094909803,0.10513519203235698,-0.4333561152258718,-0.429901628202198,-0.05474070299762693,-0.9012147610333647,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,221.75350105143673,202.82031240290394,3163,1,,-0.014089115328923537,0.0051539182357222746,0.08842614346837595,-0.044698272335065486,0.974931932409826,-0.21796740953156915,0.9712186062690736,0.09350564549388318,0.21906874057594397,0.23395829390517087,-0.20190200947096762,-0.9510515734094377,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,111.22434956448598,180.788386541938
10:48:14.635156,4265,1,,0.012524463409460295,0.0074315477183994425,0.08123659847459132,-0.06661418757605483,0.9707018173498332,0.23086907936601925,0.8284504291001309,0.18276392069235606,-0.5294027161027484,-0.556086716742444,0.1559978560329894,-0.816353007206882,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,205.31619098795056,199.09041318577965,3164,1,,-0.014271874286831729,0.005130397372323164,0.08817204635559844,-0.04264007857808596,0.9789392263285422,-0.19964922953552827,0.9578506287596164,0.09687603154418616,0.2704389163878928,0.2840844886361494,-0.17970260339662655,-0.9418083550536236,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.9567697125018,179.20910725525843
10:48:14.703342,4267,1,,0.0130028738811295,0.008393927747358613,0.08534785452349124,-0.0036299958812697096,0.9912061553159492,-0.1322769095257227,0.9017949979139386,0.06040883207787968,0.4279212015598034,0.43214882259159443,-0.11773330315064129,-0.8940840365770646,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,216.0945172689861,187.14385370409323,3165,1,,-0.014271090519851702,0.005281006856447012,0.0885852961865917,-0.07749750268016539,0.9868147116972675,-0.14209455252111625,0.9504077721726168,0.11617918459532263,0.28849170466522783,0.30119628761361056,-0.11269038044395997,-0.946879968360919,,-0.005190230906009674,-0.02143000066280365,-0.006124089006334543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.79087793117213,177.61314510192898
