id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.20753807617534,0.004890215914938273,0.0006335161457730833,0.9562737642585551,0.041383527984184,3.297009842621873,89.98837788041956,-0.0016237316368000491,0.0,4.914194254239618,0.0047344516111485265,0.0012889168369079381,0.2046799898468537,0.01224901794577703,1.5616359867047556,0.042532646903264464,0.004208812217566317,17.0,25.0,1.0,25.0,2000.0,50,0.0008,0.05,NLOPT
