id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,9.947768906569152,0.004999410760741832,0.0004948406090858384,0.6863117870722434,0.04561443247269315,3.1306343935431276,89.97341199143635,-0.0013096116314353914,0.0,4.157314009244304,0.002851572665974071,0.0006720312281852447,0.4644329771050986,0.011860635821568911,1.5964732531158699,0.06323238388898338,0.0036416430291573067,20.0,25.0,1.0,20.0,2000.0,40,0.0008,0.05,NLOPT
