id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
G,N,_,O,R,I,G,_,D,I,R,E,C,T,_,L
0.0,nan,nan,inf,0.0,2.4455808414705805e-05,nan,nan,nan,0.0,nan,nan,nan,0.0,2.20127401101092e-05,nan,nan,nan,20.0,25.0,1.0,20.0,2000.0,100,0.0005,0.05,NLOPT
