id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,10.503863035191905,0.005405498469428514,0.0006156152480196877,0.971958174904943,0.042929909075167694,4.148074528550529,89.99044738066212,-0.0012633792218978042,0.0,4.720687178198903,0.0038480255150992655,0.0009991526834930333,0.1651315882145032,0.01322884043112135,2.817525730539109,0.026405195374147192,0.004307145488843533,15,20,1.0,15,2000.0,50,0.0008,0.05,NLOPT
