id_mean,angleError_mean,positionError_mean,optimalCost_mean,success_mean,completionTime_mean,centroidViewAngle_mean,perpendicularAngle_mean,viewDistance_mean,id_std,angleError_std,positionError_std,optimalCost_std,success_std,completionTime_std,centroidViewAngle_std,perpendicularAngle_std,viewDistance_std,distanceReg,orientationReg,similarityReg,positionReg,desOrientationReg,solverIterations,solverTolerance,max_solver_time,solver
0.0,11.122412567815138,0.006739373412039105,0.0012509532883640394,0.9790874524714829,0.03590981543290751,3.926600426963825,89.99207177934544,-0.002527391007985989,0.0,6.645354731841363,0.007331870453799561,0.0024289831454035486,0.14322783699364694,0.012883158775491146,2.051213839669217,0.02012609387925938,0.005894319851824537,17.0,22.0,1.0,25.0,2000.0,50,0.0008,0.05,NLOPT
