System Time,q_des,q0,q1,q2,q3,q4,q5,T_des,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,T_target,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,worldFrame,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,ECM_T_PSM_RCM,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,psm3_T_cam,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,offset,x,y,z,IK Trigered,ECM_T_PSM3,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22
21:29:12.034460,,0.3901138511414511,-0.7548508020582004,0.05508065839,-2.5144409398174483,-0.6843897720432723,0.8064270655745955,,0.15734329159878926,0.49641963898823377,-0.427558880701466,-0.1250767593083969,-0.6923233235777457,-0.7106646325174577,0.7975544205185148,0.35589475202254156,-0.4870789174191281,0.5901379081132523,-0.6277159716886911,0.5076513649096561,,0.04706234765631535,0.266677614993803,-0.09624484549038273,-0.8916953937209854,0.3720672329389745,-0.25776985663554997,-0.43273231724444194,-0.8677612729861942,0.2444035898214993,-0.13274813154629628,0.3294789026303731,0.9347842458516578,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15181129408644534,0.5917506434297896,-0.452959793764911,0.9613873499747994,-0.2747687941282758,0.01537768128573537,-0.2420121560617169,-0.817529384679804,0.5225665713604538,-0.1310132803451301,-0.5061104770288344,-0.8524597969493073,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15734329159878926,0.49641963898823377,-0.427558880701466,-0.173147891490379,-0.6416843570098184,-0.7471686514043081,0.7567402936689119,0.398870896765049,-0.5179248359093578,0.6303680953302804,-0.6550902179721065,0.416524754014612
21:29:14.048984,,0.38978177362785943,-0.7620638345627262,0.055416397500000006,-2.5723116619146476,-0.7322782762807181,0.7855794826692392,,0.15731838661105496,0.4963798740076971,-0.4276470971420254,-0.14193894363455173,-0.6822025342308349,-0.7171025534692889,0.7951655412765224,0.3527744973615937,-0.4929958920730782,0.5893624791837048,-0.6402600174331845,0.4924449327895818,,0.047061571903414645,0.26669058401288304,-0.09623857345503034,-0.8917018240302902,0.3720044733221284,-0.25783818345888876,-0.4327266454866746,-0.8677006876027841,0.24462863082539194,-0.13272342410781723,0.32970924852357714,0.9347065336944612,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15729348162332066,0.4963401090271604,-0.4277353135825849,-0.1253595912086825,-0.6825244814112291,-0.7200314612336918,0.7874009826109817,0.3730742482371176,-0.49072935298957865,0.6035599932693128,-0.6284711111711045,0.4906520120697608
21:29:14.064408,,0.38978177362785943,-0.7620715572956004,0.055416397500000006,-2.5723116619146476,-0.7322782762807181,0.7855794826692392,,0.15731015136066084,0.4963665439015335,-0.4276768012262293,-0.1475534216620928,-0.6788034671244518,-0.7192086256938919,0.7943838717842229,0.3517762208132156,-0.49498985971062476,0.589058111311423,-0.6444273038807866,0.48737172467021944,,0.0470626482584586,0.2666918504261228,-0.09623928825343546,-0.8917012802295817,0.372008849901004,-0.25783374959895644,-0.432729875789698,-0.8676980968802267,0.24463210596621507,-0.13271654544915515,0.3297111285136812,0.9347068472511996,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.1572936808598726,0.49633988368920634,-0.4277362093946371,-0.12535626939086253,-0.6825285017336892,-0.7200282286449411,0.7873954703172844,0.3730796053224124,-0.49073412497634195,0.6035678744335458,-0.628463564905428,0.49065198311851654
21:29:14.078874,,0.38978177362785943,-0.7620715572956004,0.055416397500000006,-2.57210198538531,-0.7322782762807181,0.7855794826692392,,0.15730552880512005,0.49635985558181234,-0.4276916304352749,-0.15034655980695377,-0.677114874646508,-0.720242282762467,0.7939978508290854,0.351281804167387,-0.4959900143469933,0.5888980490927433,-0.6464937184424773,0.48485311918292484,,0.0470626482584586,0.2666918504261228,-0.09623928825343546,-0.8917012802295817,0.372008849901004,-0.25783374959895644,-0.432729875789698,-0.8676980968802267,0.24463210596621507,-0.13271654544915515,0.3297111285136812,0.9347068472511996,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15729166113849768,0.4963397906226487,-0.42773611806241163,-0.12551164215719118,-0.6824083060998125,-0.7201150820868774,0.7873842499938992,0.3730629340372512,-0.4907648012124165,0.6035502220565827,-0.6286039699313889,0.4904938108090127
21:29:14.092238,,0.389835832757979,-0.7620715572956004,0.05541899008000001,-2.568327807857232,-0.7322782762807181,0.7855794826692392,,0.15730199098005299,0.4963557169558072,-0.4277008354000845,-0.1519717982686869,-0.6761456523274317,-0.7208285144489645,0.7937749710278396,0.3509862963062135,-0.4965803389664225,0.5888021618283527,-0.6476864940053686,0.48340080428387755,,0.047061571903414645,0.26669058401288304,-0.09623857345503034,-0.8917018240302902,0.3720044733221284,-0.25783818345888876,-0.4327266454866746,-0.8677006876027841,0.24462863082539194,-0.13272342410781723,0.32970924852357714,0.9347065336944612,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15728783967978477,0.4963391624517869,-0.42773765525932306,-0.12612723334647324,-0.6819706613496347,-0.7204220555110081,0.7873251306558756,0.3729856569238939,-0.49091836222202945,0.6034990137904723,-0.6291245638086254,0.4898889910648474
21:29:14.103975,,0.38989761462097283,-0.7620715572956004,0.05542028637,-2.5645536303291534,-0.7322782762807181,0.7855794826692392,,0.15729645616600804,0.49635222498928067,-0.4277073598872063,-0.15847359716660558,-0.6722603259319938,-0.7231541532716942,0.7928883984216685,0.349818025517301,-0.4989539987681366,0.5883994076004947,-0.6524516529339177,0.4775905505078597,,0.047061571903414645,0.26669058401288304,-0.09623857345503034,-0.8917018240302902,0.3720044733221284,-0.25783818345888876,-0.4327266454866746,-0.8677006876027841,0.24462863082539194,-0.13272342410781723,0.32970924852357714,0.9347065336944612,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15726878209578324,0.496334765156648,-0.4277399823228153,-0.12828940442044334,-0.680375664841026,-0.7215474921344955,0.7871369410546523,0.3727306802921335,-0.49141354885278465,0.6032887076189748,-0.6309998372908627,0.487731422607086
21:29:14.116471,,0.3899825646825893,-0.7620715572956004,0.055422878950000004,-2.5588923640370362,-0.7322782762807181,0.7855794826692392,,0.15728442925554104,0.496348280181262,-0.42771358055948905,-0.1576578995600531,-0.6730095797500714,-0.7226336525808884,0.7930117294755875,0.34978587078207185,-0.49877805192973046,0.5884502418997729,-0.6516941412482635,0.47855863030796814,,0.047061571903414645,0.26669058401288304,-0.09623857345503034,-0.8917018240302902,0.3720044733221284,-0.25783818345888876,-0.4327266454866746,-0.8677006876027841,0.24462863082539194,-0.13272342410781723,0.32970924852357714,0.9347065336944612,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15721226779273897,0.49632461133314976,-0.42775090459318554,-0.13522736109476302,-0.6752628962848513,-0.7250748800726317,0.7865071407576103,0.3719078446742412,-0.4930426681404454,0.6025944559557741,-0.636949429680846,0.4808069734109624
21:29:14.128593,,0.39009840567570264,-0.7620638345627262,0.055424175240000005,-2.5502956263341914,-0.7322782762807181,0.7855106010251889,,0.15726885105710123,0.49634446093099516,-0.4277194573986127,-0.15632252540805808,-0.6742322732711435,-0.7217802307246157,0.7932119371217728,0.3497359472954504,-0.4984899013140439,0.5885326521041787,-0.6504523046190139,0.4801392595468961,,0.047061571903414645,0.26669058401288304,-0.09623857345503034,-0.8917018240302902,0.3720044733221284,-0.25783818345888876,-0.4327266454866746,-0.8677006876027841,0.24462863082539194,-0.13272342410781723,0.32970924852357714,0.9347065336944612,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15715980366802254,0.4963177261791272,-0.4277605952724785,-0.14154582513639274,-0.6705948500557837,-0.7281945663523719,0.7859302367013685,0.3711324841772146,-0.494544580626439,0.6018957072657927,-0.6423108486294706,0.47450851552727774
21:29:14.140382,,0.39024513760031293,-0.7620561118298519,0.05542676782000001,-2.5427472712780346,-0.7322782762807181,0.7854417193811387,,0.15725198209766564,0.4963406326568861,-0.427725134325236,-0.15452482885912067,-0.6758504019963866,-0.7206498267962721,0.7934802318650341,0.34968841000069123,-0.4980913561031901,0.5886417079850746,-0.6487928109239698,0.48224131883104226,,0.0470626482584586,0.2666918504261228,-0.09623928825343546,-0.8917012802295817,0.372008849901004,-0.25783374959895644,-0.432729875789698,-0.8676980968802267,0.24463210596621507,-0.13271654544915515,0.3297111285136812,0.9347068472511996,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15711703042218084,0.4963100064640138,-0.42777054973822215,-0.14708390036203056,-0.666496956091412,-0.7308543861640121,0.7854047836312654,0.3704488607836614,-0.4958900759172467,0.6012534009079845,-0.6469539775478392,0.46898283426114074
21:29:14.154088,,0.39056176964815614,-0.7620638345627262,0.05542806411000001,-2.5326827978698265,-0.7324124177491703,0.7851652940570992,,0.15723587867594396,0.4963372797721604,-0.4277305670454086,-0.15245707459230706,-0.6777022611458923,-0.71934944296355,0.7937888074212052,0.3496410902546013,-0.4976319650764644,0.5887642185688983,-0.6468832110132304,0.484650329299007,,0.0470626482584586,0.2666918504261228,-0.09623928825343546,-0.8917012802295817,0.372008849901004,-0.25783374959895644,-0.432729875789698,-0.8676980968802267,0.24463210596621507,-0.13271654544915515,0.3297111285136812,0.9347068472511996,,-0.011885468134115583,0.7813151674948209,1.1139371938741927,0.9988488698858944,-0.02572247012548613,-0.04048814219392547,0.0031358336654012074,-0.8072434309011702,0.5902103098168745,-0.04786545387745728,-0.5896578650349298,-0.8062335272906689,,0.15176409585881417,0.591740160185384,-0.45295953686845114,0.9613648048612033,-0.274847015389848,0.015389285411398106,-0.24208718769367787,-0.8175182164103367,0.5225492889592597,-0.13104009130318398,-0.5060860440365399,-0.8524701815915317,,0.0,0.0,0.045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,-0.004778288941558408,-0.15716988368721235,0.2612241015305524,False,,0.15709094788044897,0.4963071038096295,-0.42777946152696217,-0.15091237293647108,-0.6636244526700322,-0.7326854997289658,0.7851001862492232,0.3699235346540511,-0.49676380309004886,0.600702216781426,-0.6501993266125811,0.4651856429710911
